runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
1167.22s : 	15663	4	8	2	4194281	1.90736e-06
1167.24s : 	15661	4	7	1.75	4194298	1.66893e-06
1167.25s : 	15659	4	7	1.75	4194292	1.66893e-06
1167.27s : 	15657	4	4	1	4194301	9.53675e-07
1167.28s : 	15656	4	9	2.25	4194108	2.14587e-06
1167.3s : 	15653	4	9	2.25	4194275	2.14578e-06
1167.31s : 	15651	4	7	1.75	4194303	1.66893e-06
1167.32s : 	15651	4	11	2.75	4194286	2.62262e-06
1167.34s : 	15650	4	4	1	4194265	9.53683e-07
1167.35s : 	15648	4	11	2.75	4194282	2.62262e-06
1167.36s : 	15647	4	4	1	4194292	9.53677e-07
1167.38s : 	15645	4	4	1	4194297	9.53676e-07
1167.39s : 	15642	4	14	3.5	4194272	3.33789e-06
1167.4s : 	15638	4	7	1.75	4194259	1.66895e-06
1167.41s : 	15634	4	9	2.25	4194300	2.14577e-06
1167.42s : 	15633	4	4	1	4194246	9.53688e-07
1167.44s : 	15631	4	6	1.5	4194134	1.43057e-06
1167.45s : 	15631	4	5	1.25	4194154	1.19214e-06
1167.46s : 	15627	4	10	2.5	4194294	2.38419e-06
1167.48s : 	15625	4	7	1.75	4194293	1.66893e-06
1167.49s : 	15623	4	4	1	4194251	9.53686e-07
1167.51s : 	15622	4	10	2.5	4194287	2.3842e-06
1167.52s : 	15621	4	4	1	4194251	9.53686e-07
1167.54s : 	15619	4	5	1.25	4194184	1.19213e-06
1167.55s : 	15617	4	5	1.25	4194302	1.19209e-06
1167.56s : 	15613	4	8	2	4194270	1.90736e-06
1167.57s : 	15611	4	11	2.75	4194210	2.62266e-06
1167.58s : 	15609	4	5	1.25	4194061	1.19216e-06
1167.6s : 	15607	4	4	1	4194183	9.53702e-07
1167.61s : 	15606	4	4	1	4194233	9.5369e-07
1167.62s : 	15602	4	6	1.5	4194282	1.43052e-06
1167.64s : 	15601	4	7	1.75	4194293	1.66893e-06
1167.65s : 	15599	4	9	2.25	4194285	2.14578e-06
1167.66s : 	15598	4	4	1	4194294	9.53677e-07
1167.68s : 	15594	4	14	3.5	4194248	3.3379e-06
1167.68s : 	15592	4	9	2.25	4193755	2.14605e-06
1167.7s : 	15588	4	6	1.5	4194264	1.43053e-06
1167.71s : 	15586	4	4	1	4194304	9.53674e-07
1167.73s : 	15582	4	10	2.5	4194242	2.38422e-06
1167.74s : 	15580	4	5	1.25	4194296	1.1921e-06
1167.75s : 	15579	4	6	1.5	4194279	1.43052e-06
1167.77s : 	15578	4	5	1.25	4194285	1.1921e-06
1167.78s : 	15577	4	11	2.75	4194281	2.62262e-06
1167.8s : 	15575	4	10	2.5	4194183	2.38425e-06
1167.81s : 	15572	4	8	2	4194271	1.90736e-06
1167.82s : 	15572	4	9	2.25	4194267	2.14579e-06
1167.83s : 	15570	4	11	2.75	4194285	2.62262e-06
1167.84s : 	15568	4	5	1.25	4192667	1.19256e-06
1167.85s : 	15568	4	5	1.25	4194223	1.19212e-06
1167.86s : 	15567	4	8	2	4194258	1.90737e-06
1167.87s : 	15564	4	4	1	4194280	9.5368e-07
1167.88s : 	15564	4	4	1	4194214	9.53695e-07
1167.89s : 	15564	4	4	1	4194122	9.53716e-07
1167.9s : 	15562	4	5	1.25	4194304	1.19209e-06
1167.91s : 	15560	4	5	1.25	4194261	1.19211e-06
1167.93s : 	15559	4	5	1.25	4194298	1.19209e-06
1167.94s : 	15559	4	6	1.5	4194276	1.43052e-06
1167.95s : 	15557	4	11	2.75	4194299	2.62261e-06
1167.96s : 	15555	4	7	1.75	4194294	1.66893e-06
1167.97s : 	15551	4	8	2	4194260	1.90737e-06
1167.98s : 	15550	4	5	1.25	4194285	1.1921e-06
1167.99s : 	15548	4	8	2	4194266	1.90737e-06
1168s : 	15548	4	5	1.25	4194274	1.1921e-06
1168s : 	15547	4	4	1	4194266	9.53683e-07
1168.02s : 	15547	4	4	1	4194281	9.5368e-07
1168.03s : 	15545	4	6	1.5	4194209	1.43054e-06
1168.05s : 	15545	4	9	2.25	4194237	2.1458e-06
1168.06s : 	15543	4	5	1.25	4194246	1.19211e-06
1168.07s : 	15543	4	4	1	4194228	9.53692e-07
1168.09s : 	15541	4	7	1.75	4194196	1.66897e-06
1168.1s : 	15540	4	4	1	4194267	9.53683e-07
1168.12s : 	15539	4	9	2.25	4194296	2.14577e-06
1168.12s : 	15538	4	4	1	4194295	9.53676e-07
1168.13s : 	15537	4	5	1.25	4194267	1.1921e-06
1168.14s : 	15534	4	9	2.25	4194238	2.1458e-06
1168.16s : 	15533	4	4	1	4194081	9.53725e-07
1168.17s : 	15531	4	4	1	4194283	9.53679e-07
1168.18s : 	15530	4	4	1	4194295	9.53676e-07
1168.19s : 	15528	4	6	1.5	4194289	1.43052e-06
1168.21s : 	15525	4	8	2	4194298	1.90735e-06
1168.22s : 	15525	4	4	1	4194300	9.53675e-07
1168.23s : 	15523	4	4	1	4194249	9.53687e-07
1168.24s : 	15522	4	4	1	4194049	9.53732e-07
1168.26s : 	15521	4	4	1	4194261	9.53684e-07
1168.26s : 	15518	4	9	2.25	4194276	2.14578e-06
1168.27s : 	15518	4	4	1	4194230	9.53691e-07
1168.28s : 	15517	4	6	1.5	4194299	1.43051e-06
1168.29s : 	15516	4	4	1	4194301	9.53675e-07
1168.31s : 	15513	4	4	1	4194304	9.53674e-07
1168.32s : 	15512	4	12	3	4194281	2.86104e-06
1168.33s : 	15510	4	5	1.25	4194295	1.1921e-06
1168.34s : 	15507	4	6	1.5	4194294	1.43051e-06
1168.34s : 	15506	4	5	1.25	4194269	1.1921e-06
1168.36s : 	15506	4	6	1.5	4194293	1.43052e-06
1168.37s : 	15505	5	8	1.6	4194304	1.90735e-06
1168.38s : 	15505	4	4	1	4191473	9.54318e-07
1168.4s : 	15502	4	7	1.75	4194282	1.66894e-06
1168.41s : 	15501	4	4	1	4194281	9.5368e-07
1168.42s : 	15499	4	9	2.25	4194289	2.14577e-06
1168.43s : 	15499	4	4	1	4194253	9.53686e-07
1168.44s : 	15497	4	7	1.75	4194266	1.66895e-06
1168.46s : 	15494	4	10	2.5	4194288	2.38419e-06
1168.47s : 	15493	4	9	2.25	4194294	2.14577e-06
1168.49s : 	15492	4	4	1	4194297	9.53676e-07
1168.5s : 	15491	4	8	2	4194241	1.90738e-06
1168.51s : 	15489	4	4	1	4194300	9.53675e-07
1168.52s : 	15488	4	5	1.25	4194272	1.1921e-06
1168.53s : 	15484	4	9	2.25	4194224	2.14581e-06
1168.55s : 	15481	4	10	2.5	4194299	2.38419e-06
1168.57s : 	15480	4	7	1.75	4194283	1.66894e-06
1168.58s : 	15479	4	4	1	4194195	9.53699e-07
1168.59s : 	15475	4	5	1.25	4194206	1.19212e-06
1168.61s : 	15473	4	5	1.25	4194280	1.1921e-06
1168.62s : 	15469	4	16	4	4194190	3.8148e-06
1168.63s : 	15469	4	7	1.75	4194297	1.66893e-06
1168.64s : 	15468	4	4	1	4194301	9.53675e-07
1168.66s : 	15465	4	18	4.5	4194173	4.29167e-06
1168.67s : 	15463	4	4	1	4194302	9.53675e-07
1168.68s : 	15459	4	8	2	4194303	1.90735e-06
1168.7s : 	15457	4	8	2	4193750	1.9076e-06
1168.71s : 	15456	4	7	1.75	4194256	1.66895e-06
1168.72s : 	15456	4	4	1	4194283	9.53679e-07
1168.73s : 	15456	4	5	1.25	4194294	1.1921e-06
1168.75s : 	15456	4	4	1	4194301	9.53675e-07
1168.76s : 	15455	4	13	3.25	4194304	3.09944e-06
1168.77s : 	15455	4	5	1.25	4194278	1.1921e-06
1168.78s : 	15453	4	4	1	4194254	9.53686e-07
1168.8s : 	15452	4	8	2	4194288	1.90736e-06
1168.81s : 	15450	4	5	1.25	4194279	1.1921e-06
1168.83s : 	15447	4	6	1.5	4194293	1.43052e-06
1168.84s : 	15447	4	8	2	4194272	1.90736e-06
1168.85s : 	15446	4	4	1	4194302	9.53675e-07
1168.86s : 	15445	6	9	1.5	4194266	2.14579e-06
1168.87s : 	15444	5	7	1.4	4194302	1.66893e-06
1168.88s : 	15443	4	6	1.5	4194283	1.43052e-06
1168.9s : 	15442	4	4	1	4194187	9.53701e-07
1168.91s : 	15438	4	13	3.25	4194269	3.09947e-06
1168.91s : 	15435	4	7	1.75	4194286	1.66894e-06
1168.93s : 	15434	4	7	1.75	4193974	1.66906e-06
1168.93s : 	15431	4	8	2	4194288	1.90736e-06
1168.94s : 	15429	4	10	2.5	4194250	2.38422e-06
1168.95s : 	15428	4	4	1	4194245	9.53688e-07
1168.97s : 	15428	4	8	2	4194230	1.90738e-06
1168.98s : 	15427	4	5	1.25	4194296	1.1921e-06
1169s : 	15423	4	10	2.5	4194207	2.38424e-06
1169.01s : 	15420	4	9	2.25	4194286	2.14578e-06
1169.03s : 	15420	4	7	1.75	4194291	1.66894e-06
1169.04s : 	15418	4	7	1.75	4194218	1.66896e-06
1169.05s : 	15416	4	7	1.75	4194267	1.66894e-06
1169.07s : 	15412	4	15	3.75	4194157	3.5764e-06
1169.08s : 	15412	4	4	1	4194138	9.53712e-07
1169.09s : 	15410	4	12	3	4194291	2.86103e-06
1169.1s : 	15408	4	8	2	4194269	1.90736e-06
1169.12s : 	15407	4	9	2.25	4194303	2.14577e-06
1169.13s : 	15405	4	3	0.75	4194295	7.15257e-07
1169.15s : 	15404	4	4	1	4193894	9.53768e-07
1169.16s : 	15402	4	6	1.5	4193881	1.43066e-06
1169.18s : 	15400	4	8	2	4194299	1.90735e-06
1169.19s : 	15400	4	7	1.75	4194266	1.66895e-06
1169.2s : 	15400	4	12	3	4194249	2.86106e-06
1169.22s : 	15400	4	5	1.25	4194271	1.1921e-06
1169.23s : 	15399	4	8	2	4194291	1.90735e-06
1169.24s : 	15397	4	12	3	4194115	2.86115e-06
1169.26s : 	15394	4	13	3.25	4194237	3.09949e-06
1169.27s : 	15392	4	3	0.75	4194254	7.15264e-07
1169.28s : 	15392	4	8	2	4194175	1.90741e-06
1169.29s : 	15389	4	5	1.25	4194286	1.1921e-06
1169.31s : 	15386	4	7	1.75	4194179	1.66898e-06
1169.32s : 	15384	4	4	1	4193901	9.53766e-07
1169.33s : 	15381	5	5	1	4194297	1.19209e-06
1169.35s : 	15379	4	8	2	4194276	1.90736e-06
1169.36s : 	15375	4	6	1.5	4194271	1.43052e-06
1169.37s : 	15373	4	4	1	4194287	9.53678e-07
1169.39s : 	15371	4	5	1.25	4194302	1.19209e-06
1169.4s : 	15370	4	7	1.75	4194222	1.66896e-06
1169.42s : 	15370	4	4	1	4194256	9.53685e-07
1169.43s : 	15367	4	7	1.75	4194278	1.66894e-06
1169.44s : 	15364	4	8	2	4194287	1.90736e-06
1169.46s : 	15364	4	4	1	4194229	9.53691e-07
1169.47s : 	15364	4	4	1	4194232	9.53691e-07
1169.48s : 	15363	4	11	2.75	4194158	2.6227e-06
1169.5s : 	15361	4	5	1.25	4194238	1.19211e-06
1169.51s : 	15361	4	4	1	4194231	9.53691e-07
1169.52s : 	15359	4	4	1	4194300	9.53675e-07
1169.52s : 	15356	4	4	1	4194303	9.53675e-07
1169.54s : 	15354	4	11	2.75	4194187	2.62268e-06
1169.55s : 	15353	4	14	3.5	4194225	3.33792e-06
1169.56s : 	15353	4	4	1	4194089	9.53723e-07
1169.58s : 	15352	4	5	1.25	4194287	1.1921e-06
1169.59s : 	15350	4	2	0.5	4194291	4.76839e-07
1169.6s : 	15347	4	7	1.75	4194278	1.66894e-06
1169.62s : 	15344	4	7	1.75	4194284	1.66894e-06
1169.63s : 	15343	4	4	1	4194298	9.53676e-07
1169.65s : 	15340	4	4	1	4194303	9.53675e-07
1169.66s : 	15338	4	7	1.75	4194269	1.66894e-06
1169.67s : 	15337	4	7	1.75	4194285	1.66894e-06
1169.69s : 	15334	4	10	2.5	4194285	2.3842e-06
1169.7s : 	15333	4	6	1.5	4194243	1.43053e-06
1169.71s : 	15331	4	4	1	4194282	9.53679e-07
1169.72s : 	15329	4	4	1	4194296	9.53676e-07
1169.73s : 	15327	4	8	2	4194303	1.90735e-06
1169.74s : 	15326	4	4	1	4194204	9.53697e-07
1169.75s : 	15326	4	6	1.5	4194289	1.43052e-06
1169.77s : 	15325	4	9	2.25	4194303	2.14577e-06
1169.78s : 	15321	4	6	1.5	4194271	1.43052e-06
1169.79s : 	15320	4	8	2	4193272	1.90782e-06
1169.8s : 	15319	4	6	1.5	4194216	1.43054e-06
1169.81s : 	15318	4	5	1.25	4194271	1.1921e-06
1169.83s : 	15315	4	8	2	4194166	1.90741e-06
1169.84s : 	15312	4	4	1	4194246	9.53688e-07
1169.85s : 	15312	4	8	2	4194290	1.90735e-06
1169.86s : 	15312	4	5	1.25	4194284	1.1921e-06
1169.87s : 	15308	4	9	2.25	4194267	2.14579e-06
1169.88s : 	15305	4	3	0.75	4194224	7.15269e-07
1169.89s : 	15305	4	5	1.25	4194296	1.1921e-06
1169.9s : 	15304	4	6	1.5	4194266	1.43052e-06
1169.91s : 	15300	4	10	2.5	4194260	2.38421e-06
1169.93s : 	15299	4	4	1	4194300	9.53675e-07
1169.94s : 	15298	4	5	1.25	4194277	1.1921e-06
1169.95s : 	15294	4	4	1	4194278	9.5368e-07
1169.96s : 	15293	4	7	1.75	4194303	1.66893e-06
1169.98s : 	15292	4	4	1	4194183	9.53702e-07
1169.99s : 	15290	4	5	1.25	4194252	1.19211e-06
1170.01s : 	15290	4	4	1	4194300	9.53675e-07
1170.01s : 	15290	4	4	1	4194302	9.53675e-07
1170.02s : 	15288	4	4	1	4194297	9.53676e-07
1170.03s : 	15287	4	4	1	4194302	9.53675e-07
1170.04s : 	15286	4	4	1	4194287	9.53678e-07
1170.05s : 	15283	4	5	1.25	4194297	1.19209e-06
1170.06s : 	15283	4	4	1	4194283	9.53679e-07
1170.08s : 	15281	4	4	1	4194284	9.53679e-07
1170.09s : 	15280	4	4	1	4194288	9.53678e-07
1170.1s : 	15280	4	6	1.5	4194224	1.43054e-06
1170.1s : 	15278	4	4	1	4194277	9.5368e-07
1170.11s : 	15275	4	7	1.75	4194304	1.66893e-06
1170.12s : 	15275	4	9	2.25	4194283	2.14578e-06
1170.13s : 	15274	4	4	1	4194202	9.53698e-07
1170.14s : 	15273	4	5	1.25	4194291	1.1921e-06
1170.16s : 	15272	4	5	1.25	4194284	1.1921e-06
1170.16s : 	15271	4	4	1	4194261	9.53684e-07
1170.17s : 	15268	4	5	1.25	4194288	1.1921e-06
1170.18s : 	15266	4	9	2.25	4194252	2.14579e-06
1170.19s : 	15263	3	3	1	4194291	7.15258e-07
1170.21s : 	15260	3	4	1.33333	4194290	9.53677e-07
1170.21s : 	15260	3	3	1	4194302	7.15256e-07
1170.22s : 	15259	3	3	1	4194269	7.15262e-07
1170.22s : 	15255	4	5	1.25	4194287	1.1921e-06
1170.23s : 	15253	3	3	1	4194291	7.15258e-07
1170.24s : 	15250	3	3	1	4194304	7.15256e-07
1170.24s : 	15247	3	6	2	4194278	1.43052e-06
1170.25s : 	15245	3	4	1.33333	4194291	9.53677e-07
1170.26s : 	15242	4	5	1.25	4194273	1.1921e-06
1170.27s : 	15242	3	3	1	4194065	7.15296e-07
1170.28s : 	15240	4	5	1.25	4194295	1.1921e-06
1170.29s : 	15239	3	3	1	4194144	7.15283e-07
1170.31s : 	15238	3	4	1.33333	4194300	9.53675e-07
1170.32s : 	15236	3	3	1	4194298	7.15257e-07
1170.33s : 	15234	4	6	1.5	4194279	1.43052e-06
1170.35s : 	15232	3	4	1.33333	4194295	9.53676e-07
1170.36s : 	15230	3	3	1	4194304	7.15256e-07
1170.37s : 	15230	3	3	1	4194301	7.15256e-07
1170.38s : 	15227	5	5	1	4194286	1.1921e-06
1170.4s : 	15226	3	3	1	4194257	7.15264e-07
1170.41s : 	15225	3	6	2	4194102	1.43058e-06
1170.42s : 	15225	3	6	2	4194293	1.43052e-06
1170.44s : 	15224	3	3	1	4194168	7.15279e-07
1170.45s : 	15222	3	8	2.66667	4194074	1.90745e-06
1170.46s : 	15220	3	4	1.33333	4194285	9.53679e-07
1170.47s : 	15218	3	5	1.66667	4194301	1.19209e-06
1170.49s : 	15216	3	9	3	4194290	2.14577e-06
1170.5s : 	15213	3	4	1.33333	4194208	9.53696e-07
1170.52s : 	15211	3	3	1	4194151	7.15282e-07
1170.52s : 	15209	3	6	2	4194293	1.43052e-06
1170.53s : 	15207	3	3	1	4194304	7.15256e-07
1170.54s : 	15206	3	5	1.66667	4194281	1.1921e-06
1170.56s : 	15205	4	6	1.5	4194297	1.43051e-06
1170.57s : 	15202	3	7	2.33333	4194079	1.66902e-06
1170.57s : 	15199	3	4	1.33333	4194149	9.5371e-07
1170.58s : 	15198	3	3	1	4194274	7.15261e-07
1170.59s : 	15196	3	4	1.33333	4194142	9.53711e-07
1170.6s : 	15194	3	4	1.33333	4194283	9.53679e-07
1170.61s : 	15191	3	5	1.66667	4194190	1.19213e-06
1170.63s : 	15189	3	4	1.33333	4194281	9.5368e-07
1170.64s : 	15186	3	9	3	4194275	2.14578e-06
1170.64s : 	15183	3	5	1.66667	4194303	1.19209e-06
1170.65s : 	15182	3	3	1	4194271	7.15261e-07
1170.67s : 	15179	3	12	4	4194242	2.86107e-06
1170.68s : 	15177	3	5	1.66667	4194295	1.1921e-06
1170.68s : 	15177	3	3	1	4194274	7.15261e-07
1170.7s : 	15176	3	7	2.33333	4194250	1.66895e-06
1170.71s : 	15175	3	4	1.33333	4194250	9.53687e-07
1170.72s : 	15173	3	4	1.33333	4194231	9.53691e-07
1170.73s : 	15171	3	9	3	4194304	2.14577e-06
1170.75s : 	15171	3	5	1.66667	4194199	1.19212e-06
1170.76s : 	15168	3	3	1	4194271	7.15261e-07
1170.77s : 	15166	3	7	2.33333	4194287	1.66894e-06
1170.78s : 	15166	3	3	1	4194302	7.15256e-07
1170.79s : 	15164	3	5	1.66667	4194245	1.19211e-06
1170.8s : 	15163	3	3	1	4194286	7.15259e-07
1170.82s : 	15160	3	18	6	4194293	4.29155e-06
1170.83s : 	15158	3	4	1.33333	4194282	9.53679e-07
1170.85s : 	15156	3	3	1	4194294	7.15257e-07
1170.86s : 	15153	3	8	2.66667	4194279	1.90736e-06
1170.87s : 	15150	3	5	1.66667	4194285	1.1921e-06
1170.88s : 	15149	3	6	2	4194301	1.43051e-06
1170.89s : 	15146	3	4	1.33333	4194298	9.53676e-07
1170.91s : 	15143	3	8	2.66667	4194297	1.90735e-06
1170.92s : 	15141	3	4	1.33333	4194256	9.53685e-07
1170.93s : 	15140	3	3	1	4194304	7.15256e-07
1170.95s : 	15138	4	4	1	4194184	9.53702e-07
1170.96s : 	15138	3	3	1	4194271	7.15261e-07
1170.97s : 	15135	3	4	1.33333	4194249	9.53687e-07
1170.99s : 	15133	3	3	1	4194289	7.15258e-07
1171s : 	15131	3	3	1	4194152	7.15282e-07
1171.01s : 	15131	3	4	1.33333	4194102	9.5372e-07
1171.02s : 	15130	3	7	2.33333	4194295	1.66893e-06
1171.04s : 	15129	3	6	2	4194111	1.43058e-06
1171.04s : 	15128	3	3	1	4194284	7.15259e-07
1171.05s : 	15126	3	3	1	4194297	7.15257e-07
1171.05s : 	15125	3	3	1	4194302	7.15256e-07
1171.06s : 	15122	3	5	1.66667	4193860	1.19222e-06
1171.07s : 	15121	3	5	1.66667	4194302	1.19209e-06
1171.07s : 	15121	3	3	1	4194292	7.15258e-07
1171.08s : 	15120	3	5	1.66667	4194302	1.19209e-06
1171.09s : 	15119	3	4	1.33333	4194259	9.53685e-07
1171.1s : 	15117	3	3	1	4194302	7.15256e-07
1171.11s : 	15116	3	6	2	4194290	1.43052e-06
1171.12s : 	15113	3	7	2.33333	4194102	1.66901e-06
1171.14s : 	15113	3	4	1.33333	4194124	9.53715e-07
1171.15s : 	15112	3	7	2.33333	4194176	1.66898e-06
1171.16s : 	15110	3	7	2.33333	4194303	1.66893e-06
1171.17s : 	15109	3	6	2	4194262	1.43053e-06
1171.18s : 	15109	3	3	1	4194265	7.15262e-07
1171.19s : 	15106	3	7	2.33333	4194303	1.66893e-06
1171.2s : 	15104	3	6	2	4194286	1.43052e-06
1171.21s : 	15103	3	5	1.66667	4194282	1.1921e-06
1171.23s : 	15101	3	4	1.33333	4194114	9.53718e-07
1171.24s : 	15100	3	4	1.33333	4194263	9.53684e-07
1171.25s : 	15098	3	3	1	4194260	7.15263e-07
1171.26s : 	15098	3	3	1	4194288	7.15258e-07
1171.27s : 	15095	3	4	1.33333	4194282	9.53679e-07
1171.28s : 	15094	3	4	1.33333	4194290	9.53677e-07
1171.29s : 	15091	3	6	2	4194276	1.43052e-06
1171.3s : 	15089	3	5	1.66667	4194242	1.19211e-06
1171.32s : 	15087	3	8	2.66667	4190425	1.90911e-06
1171.33s : 	15086	3	3	1	4194302	7.15256e-07
1171.34s : 	15085	3	4	1.33333	4194257	9.53685e-07
1171.36s : 	15083	3	3	1	4194265	7.15262e-07
1171.37s : 	15081	3	10	3.33333	4194278	2.3842e-06
1171.38s : 	15080	3	3	1	4194302	7.15256e-07
1171.39s : 	15078	3	4	1.33333	4194009	9.53741e-07
1171.41s : 	15077	3	3	1	4194273	7.15261e-07
1171.42s : 	15075	3	6	2	4194296	1.43051e-06
1171.43s : 	15075	3	5	1.66667	4193477	1.19233e-06
1171.44s : 	15075	3	5	1.66667	4194225	1.19212e-06
1171.44s : 	15075	3	3	1	4194288	7.15258e-07
1171.45s : 	15074	3	5	1.66667	4194300	1.19209e-06
1171.47s : 	15072	3	4	1.33333	4194300	9.53675e-07
1171.48s : 	15070	3	4	1.33333	4193142	9.53939e-07
1171.49s : 	15068	3	4	1.33333	4194179	9.53703e-07
1171.5s : 	15068	3	3	1	4194276	7.15261e-07
1171.51s : 	15067	3	4	1.33333	4194292	9.53677e-07
1171.52s : 	15065	4	4	1	4194181	9.53702e-07
1171.53s : 	15063	3	3	1	4194279	7.1526e-07
1171.55s : 	15061	3	6	2	4194266	1.43052e-06
1171.56s : 	15060	3	4	1.33333	4194303	9.53675e-07
1171.56s : 	15057	3	3	1	4194260	7.15263e-07
1171.58s : 	15055	3	5	1.66667	4194256	1.19211e-06
1171.59s : 	15052	3	3	1	4194285	7.15259e-07
1171.6s : 	15049	3	10	3.33333	4194302	2.38419e-06
1171.61s : 	15049	3	9	3	4194186	2.14583e-06
1171.62s : 	15048	3	4	1.33333	4194293	9.53677e-07
1171.63s : 	15047	3	3	1	4194303	7.15256e-07
1171.63s : 	15046	3	4	1.33333	4194189	9.537e-07
1171.64s : 	15044	3	4	1.33333	4194275	9.53681e-07
1171.65s : 	15043	3	4	1.33333	4194277	9.5368e-07
1171.67s : 	15042	3	3	1	4194294	7.15257e-07
1171.68s : 	15040	3	4	1.33333	4194288	9.53678e-07
1171.69s : 	15038	3	3	1	4194303	7.15256e-07
1171.69s : 	15036	3	8	2.66667	4194300	1.90735e-06
1171.7s : 	15035	3	3	1	4194280	7.1526e-07
1171.71s : 	15034	3	7	2.33333	4194267	1.66894e-06
1171.72s : 	15034	3	4	1.33333	4194288	9.53678e-07
1171.74s : 	15033	3	3	1	4194300	7.15256e-07
1171.75s : 	15033	3	3	1	4194284	7.15259e-07
1171.76s : 	15033	3	3	1	4194179	7.15277e-07
1171.77s : 	15031	3	4	1.33333	4194259	9.53685e-07
1171.78s : 	15029	3	6	2	4194302	1.43051e-06
1171.79s : 	15028	3	3	1	4194270	7.15262e-07
1171.81s : 	15028	3	3	1	4194282	7.15259e-07
1171.82s : 	15026	5	7	1.4	4194303	1.66893e-06
1171.82s : 	15024	3	6	2	4194299	1.43051e-06
1171.85s : 	15024	3	4	1.33333	4194271	9.53682e-07
1171.86s : 	15023	3	4	1.33333	4194304	9.53674e-07
1171.87s : 	15022	3	4	1.33333	4194298	9.53676e-07
1171.88s : 	15021	3	5	1.66667	4194274	1.1921e-06
1171.89s : 	15018	3	9	3	4194249	2.1458e-06
1171.9s : 	15018	3	3	1	4194270	7.15262e-07
1171.92s : 	15018	3	3	1	4194300	7.15256e-07
1171.93s : 	15017	3	3	1	4194150	7.15282e-07
1171.94s : 	15015	3	13	4.33333	4194276	3.09946e-06
1171.94s : 	15014	3	3	1	4194280	7.1526e-07
1171.96s : 	15013	3	3	1	4194304	7.15256e-07
1171.97s : 	15013	3	3	1	4194291	7.15258e-07
1171.98s : 	15010	3	3	1	4194294	7.15257e-07
1171.99s : 	15008	3	3	1	4194218	7.1527e-07
1172.01s : 	15008	3	7	2.33333	4194182	1.66898e-06
1172.02s : 	15008	3	3	1	4194253	7.15264e-07
1172.04s : 	15008	3	4	1.33333	4194280	9.5368e-07
1172.05s : 	15005	3	4	1.33333	4194285	9.53679e-07
1172.06s : 	15002	3	4	1.33333	4194294	9.53677e-07
1172.08s : 	15000	3	3	1	4194230	7.15268e-07
1172.08s : 	14998	3	3	1	4194292	7.15258e-07
1172.1s : 	14998	3	3	1	4178282	7.17998e-07
1172.11s : 	14997	3	7	2.33333	4194207	1.66897e-06
1172.11s : 	14996	3	3	1	4194286	7.15259e-07
1172.11s : 	14995	3	3	1	4194296	7.15257e-07
1172.12s : 	14994	3	3	1	4194288	7.15258e-07
1172.14s : 	14993	3	3	1	4194282	7.15259e-07
1172.15s : 	14991	3	4	1.33333	4194251	9.53686e-07
1172.16s : 	14988	3	6	2	4194293	1.43052e-06
1172.17s : 	14986	3	4	1.33333	4193603	9.53834e-07
1172.18s : 	14985	3	5	1.66667	4194303	1.19209e-06
1172.19s : 	14984	3	5	1.66667	4193712	1.19226e-06
1172.21s : 	14983	3	5	1.66667	4194268	1.1921e-06
1172.21s : 	14983	3	3	1	4194272	7.15261e-07
1172.22s : 	14983	3	3	1	4194232	7.15268e-07
1172.23s : 	14983	3	5	1.66667	4194288	1.1921e-06
1172.25s : 	14981	3	4	1.33333	4194282	9.53679e-07
1172.25s : 	14979	3	6	2	4194253	1.43053e-06
1172.26s : 	14979	3	9	3	4194290	2.14577e-06
1172.28s : 	14978	3	3	1	4194284	7.15259e-07
1172.29s : 	14975	3	3	1	4194295	7.15257e-07
1172.3s : 	14973	3	4	1.33333	4194294	9.53677e-07
1172.31s : 	14971	3	3	1	4194286	7.15259e-07
1172.32s : 	14971	3	7	2.33333	4194152	1.66899e-06
1172.34s : 	14970	3	5	1.66667	4194284	1.1921e-06
1172.35s : 	14968	3	3	1	4194289	7.15258e-07
1172.36s : 	14966	3	4	1.33333	4194195	9.53699e-07
1172.38s : 	14964	3	3	1	4194265	7.15262e-07
1172.38s : 	14963	3	3	1	4194299	7.15257e-07
1172.39s : 	14963	3	7	2.33333	4194289	1.66894e-06
1172.4s : 	14961	3	4	1.33333	4194212	9.53695e-07
1172.42s : 	14961	3	5	1.66667	4194218	1.19212e-06
1172.43s : 	14961	3	3	1	4194276	7.15261e-07
1172.44s : 	14961	3	4	1.33333	4194257	9.53685e-07
1172.46s : 	14961	3	4	1.33333	4194244	9.53688e-07
1172.47s : 	14960	3	4	1.33333	4194238	9.53689e-07
1172.48s : 	14960	4	4	1	4194295	9.53676e-07
1172.49s : 	14959	3	3	1	4194282	7.15259e-07
1172.5s : 	14958	3	6	2	4194226	1.43054e-06
1172.51s : 	14957	3	3	1	4194281	7.1526e-07
1172.52s : 	14956	3	5	1.66667	4194281	1.1921e-06
1172.54s : 	14955	3	7	2.33333	4194247	1.66895e-06
1172.55s : 	14954	3	3	1	4194302	7.15256e-07
1172.56s : 	14952	3	3	1	4194303	7.15256e-07
1172.57s : 	14952	3	6	2	4194277	1.43052e-06
1172.57s : 	14951	3	3	1	4194282	7.15259e-07
1172.59s : 	14950	3	7	2.33333	4194286	1.66894e-06
1172.59s : 	14947	3	6	2	4194272	1.43052e-06
1172.6s : 	14946	3	3	1	4194093	7.15292e-07
