runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
412.458s : 	45549	108	32	0.296296	134217433	2.38419e-07
412.702s : 	45452	108	45	0.416667	134217705	3.35276e-07
412.951s : 	45357	108	24	0.222222	134217696	1.78814e-07
413.181s : 	45262	108	23	0.212963	134217716	1.71363e-07
413.417s : 	45168	108	28	0.259259	134217718	2.08616e-07
413.649s : 	45071	108	39	0.361111	134217711	2.90573e-07
413.883s : 	44975	108	48	0.444444	134217724	3.57628e-07
414.12s : 	44880	108	23	0.212963	134217722	1.71363e-07
414.469s : 	44786	108	15	0.138889	134217728	1.11759e-07
414.716s : 	44690	107	20	0.186916	134213759	1.49016e-07
414.954s : 	44595	107	16	0.149533	134217702	1.19209e-07
415.193s : 	44498	107	30	0.280374	134217708	2.23517e-07
415.423s : 	44401	107	28	0.261682	134217725	2.08616e-07
415.661s : 	44304	107	30	0.280374	134217341	2.23518e-07
415.886s : 	44208	106	27	0.254717	134217709	2.01166e-07
416.132s : 	44113	106	24	0.226415	134217702	1.78814e-07
416.357s : 	44016	106	28	0.264151	134217681	2.08616e-07
416.598s : 	43922	106	18	0.169811	134217601	1.34111e-07
416.851s : 	43825	106	35	0.330189	134217721	2.6077e-07
417.118s : 	43729	106	42	0.396226	134217607	3.12925e-07
417.37s : 	43633	106	37	0.349057	134217698	2.75672e-07
417.619s : 	43538	105	18	0.171429	134217718	1.3411e-07
417.859s : 	43444	105	24	0.228571	134217590	1.78814e-07
418.108s : 	43350	105	36	0.342857	134217728	2.68221e-07
418.358s : 	43254	105	35	0.333333	134217418	2.60771e-07
418.61s : 	43161	105	48	0.457143	134217712	3.57628e-07
418.861s : 	43067	105	33	0.314286	134217649	2.45869e-07
419.087s : 	42972	105	30	0.285714	134217249	2.23518e-07
419.329s : 	42879	105	32	0.304762	134217655	2.38419e-07
419.574s : 	42785	105	57	0.542857	134217723	4.24683e-07
419.817s : 	42696	104	28	0.269231	134217723	2.08616e-07
420.047s : 	42606	104	32	0.307692	134217726	2.38419e-07
420.276s : 	42518	104	31	0.298077	134217721	2.30968e-07
420.531s : 	42426	104	38	0.365385	134217700	2.83122e-07
420.77s : 	42333	104	52	0.5	134217701	3.8743e-07
421.021s : 	42243	104	51	0.490385	134217681	3.7998e-07
421.271s : 	42150	104	63	0.605769	134217727	4.69387e-07
421.517s : 	42060	104	46	0.442308	134215617	3.42732e-07
421.729s : 	41966	103	14	0.135922	134217708	1.04308e-07
421.964s : 	41873	103	17	0.165049	134217684	1.2666e-07
422.205s : 	41777	103	34	0.330097	134217709	2.5332e-07
422.44s : 	41683	102	25	0.245098	134217713	1.86265e-07
422.694s : 	41590	102	23	0.22549	134217630	1.71363e-07
422.942s : 	41496	102	34	0.333333	134217706	2.5332e-07
423.175s : 	41401	103	21	0.203883	134217658	1.56462e-07
423.415s : 	41308	102	24	0.235294	134217726	1.78814e-07
423.661s : 	41222	102	53	0.519608	134217702	3.94881e-07
423.902s : 	41139	102	77	0.754902	134217721	5.73695e-07
424.073s : 	41057	102	49	0.480392	134217718	3.65078e-07
424.315s : 	40975	102	62	0.607843	134217663	4.61936e-07
424.569s : 	40892	102	72	0.705882	134217671	5.36442e-07
424.815s : 	40799	101	14	0.138614	134217711	1.04308e-07
425.012s : 	40707	101	17	0.168317	134217720	1.2666e-07
425.276s : 	40613	101	23	0.227723	134217664	1.71363e-07
425.498s : 	40527	101	64	0.633663	134217702	4.76837e-07
425.741s : 	40443	100	58	0.58	134217700	4.32134e-07
425.979s : 	40361	100	50	0.5	134217721	3.72529e-07
426.221s : 	40281	100	47	0.47	134217693	3.50177e-07
426.469s : 	40198	100	60	0.6	134217706	4.47035e-07
426.71s : 	40107	99	16	0.161616	134217711	1.19209e-07
426.961s : 	40021	99	30	0.30303	134213809	2.23524e-07
427.191s : 	39934	99	28	0.282828	134217447	2.08617e-07
427.436s : 	39844	99	30	0.30303	134217714	2.23517e-07
427.689s : 	39755	99	39	0.393939	134217690	2.90573e-07
427.932s : 	39677	99	49	0.494949	134217700	3.65079e-07
428.164s : 	39597	98	54	0.55102	134217719	4.02331e-07
428.418s : 	39520	98	43	0.438776	134217728	3.20375e-07
428.647s : 	39440	98	78	0.795918	134217713	5.81145e-07
428.881s : 	39363	98	65	0.663265	134217673	4.84288e-07
429.113s : 	39280	97	35	0.360825	134217698	2.6077e-07
429.373s : 	39202	97	65	0.670103	134217723	4.84288e-07
429.617s : 	39127	97	61	0.628866	134217715	4.54485e-07
429.86s : 	39049	97	50	0.515464	134217290	3.7253e-07
430.105s : 	38974	96	48	0.5	134217681	3.57628e-07
430.341s : 	38899	97	41	0.42268	134217709	3.05474e-07
430.574s : 	38822	96	55	0.572917	134217510	4.09783e-07
430.805s : 	38743	96	46	0.479167	134217603	3.42727e-07
431.048s : 	38668	96	52	0.541667	134217637	3.8743e-07
431.295s : 	38591	96	46	0.479167	134217691	3.42727e-07
431.53s : 	38517	96	24	0.25	134217718	1.78814e-07
431.691s : 	38433	103	36	0.349515	134217701	2.68221e-07
431.929s : 	38358	96	55	0.572917	134217579	4.09782e-07
432.161s : 	38284	96	52	0.541667	134217718	3.8743e-07
432.406s : 	38206	96	39	0.40625	134217728	2.90573e-07
432.632s : 	38129	95	34	0.357895	134217638	2.5332e-07
432.871s : 	38051	95	36	0.378947	134217711	2.68221e-07
433.115s : 	37974	95	34	0.357895	134217699	2.5332e-07
433.37s : 	37896	95	52	0.547368	134217724	3.8743e-07
433.609s : 	37822	95	38	0.4	134217692	2.83122e-07
433.859s : 	37759	95	71	0.747368	134217726	5.28991e-07
434.096s : 	37697	95	116	1.22105	134217719	8.64267e-07
434.32s : 	37634	95	89	0.936842	134215239	6.63114e-07
434.572s : 	37575	95	100	1.05263	134217720	7.45058e-07
434.802s : 	37516	94	83	0.882979	134217391	6.184e-07
435.047s : 	37456	94	60	0.638298	134217645	4.47035e-07
435.287s : 	37397	94	92	0.978723	134217721	6.85453e-07
435.517s : 	37338	94	89	0.946809	134217617	6.63102e-07
435.766s : 	37275	94	94	1	134217019	7.00358e-07
436.027s : 	37213	94	105	1.11702	134217666	7.82311e-07
436.261s : 	37155	93	63	0.677419	134217696	4.69387e-07
436.504s : 	37097	93	52	0.55914	134217716	3.8743e-07
436.729s : 	37045	93	111	1.19355	134217173	8.27018e-07
436.959s : 	36995	93	53	0.569892	134217725	3.94881e-07
437.183s : 	36934	94	118	1.25532	134217723	8.79169e-07
437.419s : 	36884	92	56	0.608696	134217694	4.17233e-07
437.663s : 	36834	92	109	1.18478	134217010	8.12118e-07
437.903s : 	36783	93	57	0.612903	134217652	4.24683e-07
438.151s : 	36730	92	115	1.25	134217722	8.56817e-07
438.389s : 	36676	92	129	1.40217	134217613	9.61126e-07
438.628s : 	36625	92	88	0.956522	134217724	6.55651e-07
438.838s : 	36568	92	143	1.55435	134217718	1.06543e-06
439.078s : 	36513	92	125	1.3587	134217720	9.31323e-07
439.33s : 	36458	92	102	1.1087	134217705	7.59959e-07
439.56s : 	36403	92	90	0.978261	134217700	6.70552e-07
439.808s : 	36349	92	127	1.38043	134217711	9.46224e-07
440.044s : 	36298	92	82	0.891304	134217556	6.10948e-07
440.278s : 	36240	91	58	0.637363	134217713	4.32134e-07
440.515s : 	36183	91	57	0.626374	134217238	4.24685e-07
440.746s : 	36123	91	94	1.03297	134217449	7.00356e-07
440.971s : 	36066	91	59	0.648352	134217727	4.39584e-07
441.21s : 	36011	91	82	0.901099	134217692	6.10948e-07
441.454s : 	35958	90	84	0.933333	134217722	6.25849e-07
441.688s : 	35903	90	55	0.611111	134217718	4.09782e-07
441.924s : 	35849	90	86	0.955556	134217708	6.4075e-07
442.187s : 	35795	90	83	0.922222	134217722	6.18398e-07
442.434s : 	35747	90	86	0.955556	134217726	6.4075e-07
442.681s : 	35696	90	84	0.933333	134217709	6.25849e-07
442.919s : 	35650	90	98	1.08889	134217480	7.30158e-07
443.152s : 	35570	89	11	0.123596	134217595	8.19565e-08
443.397s : 	35488	89	21	0.235955	134217709	1.56462e-07
443.645s : 	35405	89	23	0.258427	134217700	1.71363e-07
443.882s : 	35324	89	32	0.359551	134217694	2.38419e-07
444.113s : 	35250	89	43	0.483146	134217722	3.20375e-07
444.357s : 	35176	89	46	0.516854	134217703	3.42727e-07
444.591s : 	35109	89	45	0.505618	134217684	3.35276e-07
444.832s : 	35037	89	55	0.617977	134217709	4.09782e-07
445.062s : 	34965	88	65	0.738636	134217674	4.84288e-07
445.29s : 	34897	89	44	0.494382	134217690	3.27826e-07
445.527s : 	34830	88	54	0.613636	134217676	4.02331e-07
445.766s : 	34765	88	56	0.636364	134217726	4.17233e-07
445.995s : 	34700	88	53	0.602273	134217728	3.94881e-07
446.228s : 	34633	88	50	0.568182	134217712	3.72529e-07
446.47s : 	34564	88	60	0.681818	134217722	4.47035e-07
446.711s : 	34494	88	85	0.965909	134217584	6.333e-07
446.969s : 	34422	88	56	0.636364	134217701	4.17233e-07
447.214s : 	34355	88	58	0.659091	134217696	4.32134e-07
447.452s : 	34290	88	64	0.727273	134217535	4.76838e-07
447.695s : 	34221	87	28	0.321839	134217644	2.08616e-07
447.938s : 	34151	87	41	0.471264	134217695	3.05474e-07
448.166s : 	34081	87	48	0.551724	134217709	3.57628e-07
448.409s : 	34012	87	64	0.735632	134216401	4.76842e-07
448.647s : 	33942	88	80	0.909091	134217698	5.96047e-07
448.894s : 	33875	87	55	0.632184	134217677	4.09782e-07
449.144s : 	33811	87	39	0.448276	134217656	2.90573e-07
449.384s : 	33749	87	80	0.91954	134217684	5.96047e-07
449.622s : 	33687	86	88	1.02326	134217099	6.55654e-07
449.857s : 	33626	86	77	0.895349	134217584	5.73695e-07
450.086s : 	33566	85	70	0.823529	134217705	5.21541e-07
450.339s : 	33506	85	73	0.858824	134217702	5.43892e-07
450.574s : 	33448	85	66	0.776471	134217261	4.9174e-07
450.82s : 	33401	85	92	1.08235	134217701	6.85454e-07
451.073s : 	33343	86	49	0.569767	134217670	3.65079e-07
451.319s : 	33297	84	115	1.36905	134216729	8.56823e-07
451.557s : 	33250	84	78	0.928571	134217727	5.81145e-07
451.811s : 	33190	87	73	0.83908	134217627	5.43893e-07
452.053s : 	33144	84	107	1.27381	134217727	7.97212e-07
452.289s : 	33099	84	84	1	134217636	6.25849e-07
452.525s : 	33051	84	90	1.07143	134217728	6.70552e-07
452.777s : 	33004	84	96	1.14286	134217728	7.15256e-07
453.03s : 	32936	89	39	0.438202	134217371	2.90573e-07
453.272s : 	32889	84	124	1.47619	134217723	9.23872e-07
453.522s : 	32829	83	52	0.626506	134217672	3.8743e-07
453.763s : 	32772	83	47	0.566265	134217686	3.50177e-07
454.012s : 	32715	83	63	0.759036	134217676	4.69387e-07
454.236s : 	32660	83	45	0.542169	134212071	3.3529e-07
454.497s : 	32601	83	50	0.60241	134217662	3.72529e-07
454.728s : 	32535	89	70	0.786517	134217708	5.21541e-07
454.989s : 	32478	83	85	1.0241	134217718	6.33299e-07
455.217s : 	32421	83	86	1.03614	134217686	6.4075e-07
455.452s : 	32366	83	97	1.16867	134217705	7.22706e-07
455.697s : 	32307	83	68	0.819277	134217708	5.0664e-07
455.94s : 	32259	83	86	1.03614	134217662	6.4075e-07
456.176s : 	32204	83	114	1.37349	134217652	8.49367e-07
456.431s : 	32158	83	73	0.879518	134217699	5.43892e-07
456.585s : 	32105	82	100	1.21951	134217709	7.45058e-07
456.802s : 	32056	84	115	1.36905	134217586	8.56818e-07
457.052s : 	32002	82	111	1.35366	134217424	8.27016e-07
457.293s : 	31948	82	144	1.7561	134217706	1.07288e-06
457.528s : 	31904	82	80	0.97561	134217663	5.96047e-07
457.775s : 	31853	82	97	1.18293	134217720	7.22706e-07
458.015s : 	31787	81	45	0.555556	134217728	3.35276e-07
458.27s : 	31725	81	47	0.580247	134217628	3.50178e-07
458.516s : 	31658	81	53	0.654321	134217639	3.94881e-07
458.759s : 	31596	81	52	0.641975	134217726	3.8743e-07
459.01s : 	31537	81	44	0.54321	134217716	3.27826e-07
459.263s : 	31480	81	48	0.592593	134217651	3.57628e-07
459.496s : 	31424	80	45	0.5625	134216178	3.3528e-07
459.732s : 	31367	80	63	0.7875	134217588	4.69387e-07
459.96s : 	31312	80	59	0.7375	134217724	4.39584e-07
460.202s : 	31252	81	72	0.888889	134217721	5.36442e-07
460.442s : 	31195	80	67	0.8375	134217723	4.99189e-07
460.683s : 	31138	80	74	0.925	134216539	5.51348e-07
460.911s : 	31081	80	67	0.8375	134217726	4.99189e-07
461.16s : 	31028	80	53	0.6625	134217660	3.94881e-07
461.411s : 	30972	80	67	0.8375	134217711	4.99189e-07
461.626s : 	30918	80	82	1.025	134217673	6.10948e-07
461.867s : 	30858	79	42	0.531646	134217664	3.12925e-07
462.1s : 	30800	79	56	0.708861	134217650	4.17233e-07
462.347s : 	30740	79	65	0.822785	134217719	4.84288e-07
462.586s : 	30680	79	48	0.607595	134217719	3.57628e-07
462.831s : 	30623	79	85	1.07595	134217706	6.33299e-07
463.082s : 	30566	79	58	0.734177	134217721	4.32134e-07
463.32s : 	30511	79	51	0.64557	134217701	3.7998e-07
463.548s : 	30455	79	70	0.886076	134217726	5.21541e-07
463.794s : 	30401	78	61	0.782051	134217508	4.54486e-07
464.025s : 	30347	78	56	0.717949	134217715	4.17233e-07
464.266s : 	30292	78	64	0.820513	134217618	4.76838e-07
464.514s : 	30235	78	76	0.974359	134217697	5.66244e-07
464.737s : 	30178	79	79	1	134217693	5.88596e-07
464.979s : 	30123	78	71	0.910256	134217713	5.28991e-07
465.215s : 	30068	78	63	0.807692	134217715	4.69387e-07
465.465s : 	30010	78	69	0.884615	134217484	5.14091e-07
465.726s : 	29954	78	78	1	134217692	5.81145e-07
465.958s : 	29906	78	103	1.32051	134216285	7.67418e-07
466.235s : 	29857	78	83	1.0641	134217598	6.18399e-07
466.523s : 	29808	78	83	1.0641	134217709	6.18398e-07
466.758s : 	29753	77	72	0.935065	134217689	5.36442e-07
466.979s : 	29704	79	53	0.670886	134208967	3.94907e-07
467.229s : 	29646	77	102	1.32468	134217697	7.59959e-07
467.46s : 	29592	77	72	0.935065	134217728	5.36442e-07
467.704s : 	29537	77	76	0.987013	134217606	5.66245e-07
467.956s : 	29488	77	73	0.948052	134217697	5.43892e-07
468.188s : 	29437	77	107	1.38961	134217722	7.97212e-07
468.419s : 	29390	77	94	1.22078	134217543	7.00356e-07
468.656s : 	29344	76	79	1.03947	134217691	5.88596e-07
468.893s : 	29301	77	57	0.74026	134217723	4.24683e-07
469.14s : 	29255	76	66	0.868421	134217137	4.9174e-07
469.379s : 	29207	76	78	1.02632	134215720	5.81154e-07
469.621s : 	29158	76	72	0.947368	134217701	5.36442e-07
469.873s : 	29114	76	89	1.17105	134217711	6.63102e-07
470.109s : 	29066	78	96	1.23077	134217700	7.15256e-07
470.349s : 	29016	76	85	1.11842	134217639	6.333e-07
470.586s : 	28969	76	84	1.10526	134217685	6.25849e-07
470.81s : 	28916	80	64	0.8	134217696	4.76837e-07
471.05s : 	28864	76	79	1.03947	134217655	5.88596e-07
471.3s : 	28817	76	79	1.03947	134217361	5.88597e-07
471.54s : 	28769	77	81	1.05195	134217727	6.03497e-07
471.775s : 	28724	76	74	0.973684	134217689	5.51343e-07
472.009s : 	28675	76	99	1.30263	134217695	7.37608e-07
472.251s : 	28621	76	101	1.32895	134217728	7.52509e-07
472.494s : 	28569	75	77	1.02667	134217719	5.73695e-07
472.735s : 	28525	75	97	1.29333	134217064	7.2271e-07
472.96s : 	28487	75	99	1.32	134217708	7.37608e-07
473.199s : 	28446	75	111	1.48	134217663	8.27015e-07
473.435s : 	28411	75	57	0.76	134217659	4.24683e-07
473.648s : 	28376	74	97	1.31081	134217664	7.22707e-07
473.886s : 	28332	75	127	1.69333	134217682	9.46224e-07
474.119s : 	28296	74	81	1.09459	134217638	6.03497e-07
474.356s : 	28251	76	94	1.23684	134217704	7.00355e-07
474.611s : 	28213	74	84	1.13514	134217678	6.25849e-07
474.848s : 	28178	74	56	0.756757	134217635	4.17233e-07
475.09s : 	28136	74	116	1.56757	134216488	8.64275e-07
475.326s : 	28095	74	122	1.64865	134217724	9.08971e-07
475.579s : 	28056	74	116	1.56757	134217712	8.64267e-07
475.812s : 	28017	74	96	1.2973	134217700	7.15256e-07
476.048s : 	27972	73	41	0.561644	134217717	3.05474e-07
476.295s : 	27927	73	53	0.726027	134217701	3.94881e-07
476.544s : 	27881	73	57	0.780822	134217711	4.24683e-07
476.769s : 	27839	73	31	0.424658	134217522	2.30968e-07
477.005s : 	27793	73	55	0.753425	134217723	4.09782e-07
477.228s : 	27752	72	78	1.08333	134213232	5.81165e-07
477.448s : 	27706	72	58	0.805556	134217631	4.32134e-07
477.68s : 	27661	73	67	0.917808	134217702	4.99189e-07
477.917s : 	27617	72	71	0.986111	134217700	5.28991e-07
478.132s : 	27574	72	74	1.02778	134217704	5.51343e-07
478.383s : 	27531	72	69	0.958333	134217711	5.1409e-07
478.61s : 	27488	72	55	0.763889	134217638	4.09782e-07
478.861s : 	27448	72	72	1	134217564	5.36442e-07
479.094s : 	27405	72	96	1.33333	134217723	7.15256e-07
479.349s : 	27361	72	69	0.958333	134217695	5.1409e-07
479.586s : 	27318	72	63	0.875	134217342	4.69388e-07
479.834s : 	27276	72	74	1.02778	134217324	5.51345e-07
480.062s : 	27235	72	75	1.04167	134217663	5.58794e-07
480.305s : 	27193	72	94	1.30556	134217666	7.00355e-07
480.554s : 	27148	72	106	1.47222	134217642	7.89762e-07
480.791s : 	27098	71	32	0.450704	134217727	2.38419e-07
481.032s : 	27049	71	33	0.464789	134201989	2.45898e-07
481.277s : 	26997	71	47	0.661972	134217717	3.50177e-07
481.539s : 	26947	71	45	0.633803	134217703	3.35276e-07
481.791s : 	26898	71	49	0.690141	134217672	3.65079e-07
482.025s : 	26859	73	99	1.35616	134217692	7.37608e-07
482.263s : 	26810	71	62	0.873239	134217705	4.61936e-07
482.505s : 	26759	71	69	0.971831	134217714	5.1409e-07
482.736s : 	26708	71	77	1.08451	134216442	5.737e-07
482.987s : 	26660	71	64	0.901408	134217720	4.76837e-07
483.224s : 	26608	71	84	1.1831	134217677	6.25849e-07
483.467s : 	26561	70	76	1.08571	134217722	5.66244e-07
483.695s : 	26512	70	91	1.3	134217654	6.78003e-07
483.938s : 	26466	70	60	0.857143	134217728	4.47035e-07
484.18s : 	26415	70	86	1.22857	134217728	6.4075e-07
484.417s : 	26370	70	46	0.657143	134217721	3.42727e-07
484.669s : 	26362	69	106	1.53623	134217698	7.89762e-07
484.917s : 	26310	70	73	1.04286	134217650	5.43893e-07
485.141s : 	26302	69	103	1.49275	134217690	7.6741e-07
485.367s : 	26293	69	123	1.78261	134217710	9.16422e-07
485.607s : 	26284	69	89	1.28986	134217563	6.63103e-07
485.847s : 	26270	69	261	3.78261	134217621	1.9446e-06
486.089s : 	26265	69	73	1.05797	134217636	5.43893e-07
486.334s : 	26226	74	91	1.22973	134217570	6.78004e-07
486.59s : 	26214	69	125	1.81159	134217650	9.31323e-07
486.828s : 	26165	97	110	1.13402	134217703	8.19564e-07
487.082s : 	26157	69	90	1.30435	134217728	6.70552e-07
487.324s : 	26092	106	191	1.80189	134217684	1.42306e-06
487.558s : 	26084	69	189	2.73913	134217667	1.40816e-06
487.783s : 	26043	90	148	1.64444	134216516	1.1027e-06
488.02s : 	26036	69	109	1.57971	134217721	8.12113e-07
488.259s : 	26024	69	93	1.34783	134217588	6.92905e-07
488.49s : 	26016	69	137	1.98551	134217718	1.02073e-06
488.73s : 	26008	69	96	1.3913	134217715	7.15256e-07
488.972s : 	25983	91	134	1.47253	134216505	9.98387e-07
489.213s : 	25977	69	111	1.6087	134217726	8.27014e-07
489.443s : 	25965	69	263	3.81159	134217723	1.9595e-06
489.686s : 	25953	69	92	1.33333	134217696	6.85454e-07
489.922s : 	25917	74	131	1.77027	134217698	9.76026e-07
490.162s : 	25867	70	88	1.25714	134217720	6.55651e-07
490.335s : 	25856	69	120	1.73913	134217565	8.94071e-07
490.591s : 	25846	69	182	2.63768	134217703	1.35601e-06
490.83s : 	25798	70	69	0.985714	134215875	5.14097e-07
491.067s : 	25782	69	269	3.89855	134217719	2.00421e-06
491.334s : 	25737	70	58	0.828571	134217727	4.32134e-07
491.551s : 	25729	69	171	2.47826	134217695	1.27405e-06
491.794s : 	25720	68	93	1.36765	134217725	6.92904e-07
492.036s : 	25667	94	205	2.18085	134217728	1.52737e-06
492.278s : 	25655	68	209	3.07353	134217705	1.55717e-06
492.518s : 	25646	69	172	2.49275	134217665	1.2815e-06
492.761s : 	25590	80	89	1.1125	134217604	6.63102e-07
492.997s : 	25582	68	73	1.07353	134217664	5.43893e-07
493.167s : 	25566	69	125	1.81159	134217699	9.31323e-07
493.394s : 	25536	90	109	1.21111	134217701	8.12113e-07
493.631s : 	25530	69	191	2.76812	134217728	1.42306e-06
493.879s : 	25518	68	136	2	134217712	1.01328e-06
494.106s : 	25505	68	98	1.44118	134217708	7.30157e-07
494.337s : 	25452	96	163	1.69792	134217728	1.21444e-06
494.575s : 	25442	68	114	1.67647	134217670	8.49367e-07
494.812s : 	25397	71	54	0.760563	134217719	4.02331e-07
495.06s : 	25385	68	133	1.95588	134217695	9.90927e-07
495.296s : 	25337	80	76	0.95	134217683	5.66244e-07
495.537s : 	25328	68	99	1.45588	134217693	7.37608e-07
495.668s : 	25277	67	62	0.925373	134217662	4.61936e-07
495.886s : 	25234	67	73	1.08955	134217668	5.43893e-07
496.131s : 	25191	67	87	1.29851	134217688	6.48201e-07
496.381s : 	25147	67	63	0.940298	134217722	4.69387e-07
496.646s : 	25108	67	50	0.746269	134217662	3.72529e-07
496.874s : 	25056	79	101	1.27848	134217714	7.52509e-07
497.093s : 	25015	67	60	0.895522	134217728	4.47035e-07
497.337s : 	24977	67	53	0.791045	134214352	3.94891e-07
497.558s : 	24969	68	138	2.02941	134217720	1.02818e-06
497.821s : 	24929	67	96	1.43284	134217221	7.15258e-07
498.052s : 	24887	67	60	0.895522	134217724	4.47035e-07
498.293s : 	24847	67	64	0.955224	134217691	4.76837e-07
498.541s : 	24805	67	76	1.13433	134217717	5.66244e-07
498.793s : 	24797	68	100	1.47059	134217714	7.45058e-07
499.035s : 	24755	67	75	1.1194	134217689	5.58794e-07
499.286s : 	24715	67	70	1.04478	134217424	5.21542e-07
499.528s : 	24675	67	83	1.23881	134217655	6.18399e-07
499.831s : 	24674	69	78	1.13043	134217118	5.81148e-07
500.071s : 	24666	68	137	2.01471	134217697	1.02073e-06
500.302s : 	24631	75	75	1	134217688	5.58794e-07
500.529s : 	24589	67	86	1.28358	134217647	6.4075e-07
