runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
235.447s : 	517063	3014	6642	2.20372	268430470	2.47438e-05
235.996s : 	515728	3019	7713	2.55482	268429910	2.87338e-05
236.525s : 	514391	3022	7793	2.57876	268430268	2.90317e-05
237.05s : 	513110	3016	7446	2.46883	268430011	2.77391e-05
237.526s : 	511942	3008	7529	2.50299	268423995	2.80489e-05
238.068s : 	510694	2988	7651	2.56058	268432862	2.85025e-05
238.567s : 	509252	2969	8136	2.74032	268429222	3.03097e-05
239.115s : 	508061	2970	6725	2.26431	268431978	2.50529e-05
239.609s : 	506846	2968	7070	2.38208	268433110	2.6338e-05
240.152s : 	505869	2967	5935	2.00034	268429440	2.21101e-05
240.711s : 	504933	2963	5993	2.02261	268430660	2.23261e-05
241.204s : 	504407	2938	3906	1.32948	268433370	1.45511e-05
241.745s : 	503069	2927	7429	2.53809	268431241	2.76756e-05
242.272s : 	501883	2915	6833	2.34408	268427421	2.54557e-05
242.819s : 	501134	2906	4957	1.70578	268427096	1.84668e-05
243.295s : 	500227	2891	5536	1.91491	268428711	2.06237e-05
243.829s : 	499040	2891	6772	2.34244	268432175	2.5228e-05
244.249s : 	497761	2889	6249	2.16303	268426774	2.32801e-05
244.784s : 	496677	2877	6352	2.20786	268429479	2.36636e-05
245.297s : 	496273	2878	3009	1.04552	268430799	1.12096e-05
245.801s : 	495203	3247	6773	2.08593	268433253	2.52316e-05
246.337s : 	494239	3173	6561	2.06776	268432230	2.44419e-05
246.831s : 	492977	2901	6337	2.18442	268432447	2.36074e-05
247.343s : 	491772	2884	6992	2.42441	268431049	2.60477e-05
247.864s : 	490688	2884	6554	2.27254	268428765	2.44162e-05
248.366s : 	489699	2872	5374	1.87117	268431219	2.002e-05
248.893s : 	489216	2842	3018	1.06193	268432965	1.1243e-05
249.398s : 	488073	2835	6313	2.22681	268432315	2.3518e-05
249.923s : 	487253	2779	5075	1.8262	268404571	1.8908e-05
250.362s : 	486099	2779	6244	2.24685	268432384	2.3261e-05
250.91s : 	485020	2770	6203	2.23935	268405986	2.31105e-05
251.437s : 	484100	2750	5593	2.03382	268394299	2.08387e-05
251.966s : 	482984	2754	6481	2.3533	268422104	2.41448e-05
252.492s : 	482061	2743	5591	2.03828	268429362	2.08286e-05
252.988s : 	480972	2741	5348	1.95111	268431217	1.99232e-05
253.51s : 	479900	2720	5910	2.17279	268430636	2.20169e-05
254.06s : 	479059	2694	4860	1.80401	268428839	1.81054e-05
254.603s : 	477983	2787	7228	2.59347	268422096	2.69277e-05
255.128s : 	476980	2714	7322	2.69786	268428539	2.72773e-05
255.646s : 	476029	2685	5421	2.01899	268428778	2.01953e-05
256.153s : 	474678	2684	7058	2.62966	268431582	2.62935e-05
256.665s : 	473620	2684	5974	2.22578	268432471	2.22551e-05
257.189s : 	472664	2670	5746	2.15206	268409676	2.14076e-05
257.692s : 	471579	2668	6364	2.38531	268430887	2.37082e-05
258.216s : 	470758	2652	4792	1.80694	268416515	1.78529e-05
258.751s : 	469705	2646	6162	2.3288	268429741	2.29557e-05
259.274s : 	468370	2651	7125	2.68766	268430909	2.65431e-05
259.775s : 	467764	2630	3734	1.41977	268432855	1.39104e-05
260.298s : 	466939	2580	4929	1.91047	268426877	1.83625e-05
260.739s : 	466255	2582	4168	1.61425	268428511	1.55274e-05
261.28s : 	465062	3583	6054	1.68965	268420106	2.25542e-05
261.726s : 	464051	2586	5192	2.00773	268426748	1.93423e-05
262.258s : 	463109	2574	5477	2.12782	268431786	2.04037e-05
262.779s : 	462174	2576	5516	2.1413	268421666	2.05498e-05
263.3s : 	461201	2577	5665	2.19829	268428306	2.11043e-05
263.819s : 	460383	2577	4784	1.85642	268424499	1.78225e-05
264.146s : 	459580	2596	3816	1.46995	268433365	1.42158e-05
264.655s : 	458976	2816	3350	1.18963	268433964	1.24798e-05
265.059s : 	456990	3742	8601	2.2985	268433157	3.20415e-05
265.595s : 	455941	2564	5710	2.22699	268429772	2.12719e-05
266.115s : 	454863	2565	5906	2.30253	268429301	2.20021e-05
266.631s : 	453764	2556	5923	2.31729	268430609	2.20653e-05
267.155s : 	452616	2514	6173	2.45545	268430643	2.29966e-05
267.672s : 	451606	2485	5682	2.28652	268432033	2.11674e-05
268.193s : 	450440	2585	6149	2.37872	268431093	2.29072e-05
268.73s : 	449436	2487	5488	2.20667	268430905	2.04447e-05
269.263s : 	448410	2478	5725	2.31033	268432737	2.13275e-05
269.795s : 	447277	2440	5868	2.40492	268424949	2.18609e-05
270.311s : 	446322	2427	5344	2.2019	268429753	1.99084e-05
270.805s : 	445184	2369	5949	2.51119	268430507	2.21622e-05
271.332s : 	444258	2366	4958	2.09552	268431635	1.84703e-05
271.86s : 	443560	2368	3447	1.45566	268424482	1.28416e-05
272.374s : 	442407	2363	5753	2.43462	268432588	2.14318e-05
272.818s : 	441540	2330	4440	1.90558	268431670	1.65405e-05
273.324s : 	440495	2270	5323	2.34493	268426650	1.98304e-05
273.813s : 	439574	2253	4788	2.12517	268431374	1.7837e-05
274.252s : 	438728	2229	4388	1.9686	268430324	1.63469e-05
274.748s : 	437872	2227	4639	2.08307	268426634	1.72822e-05
275.25s : 	436708	2223	5998	2.69816	268431261	2.23446e-05
275.76s : 	435686	2216	5399	2.43637	268426506	2.01135e-05
276.31s : 	435186	2179	4352	1.99725	268431926	1.62127e-05
276.789s : 	434430	2179	3960	1.81735	268421414	1.47529e-05
277.316s : 	433749	2166	3976	1.83564	268424380	1.48124e-05
277.79s : 	433148	2177	3297	1.51447	268433325	1.22824e-05
278.309s : 	432349	2166	3870	1.7867	268422025	1.44176e-05
278.846s : 	431778	2153	4266	1.98142	268418461	1.58931e-05
279.366s : 	431035	2158	4083	1.89203	268429979	1.52107e-05
279.893s : 	430141	2141	4436	2.07193	268422314	1.65262e-05
280.337s : 	429233	2142	4587	2.14146	268414958	1.70892e-05
280.846s : 	428155	2131	5478	2.57062	268429541	2.04076e-05
281.272s : 	427378	2129	3826	1.79709	268432911	1.42531e-05
281.768s : 	426433	2127	4884	2.29619	268430273	1.81947e-05
282.276s : 	425693	2128	3881	1.82378	268431012	1.44581e-05
282.789s : 	424912	2128	4230	1.98778	268423831	1.57587e-05
283.398s : 	424685	2131	2131	1	268431333	7.93872e-06
284.18s : 	423933	3096	5572	1.79974	268434914	2.07574e-05
284.689s : 	423291	2128	3594	1.68891	268416491	1.33896e-05
285.216s : 	422441	2130	4460	2.0939	268428908	1.66152e-05
285.744s : 	421371	2129	5536	2.60028	268430822	2.06236e-05
286.266s : 	420700	2133	4007	1.87857	268432843	1.49274e-05
286.795s : 	419998	2136	4627	2.1662	268428248	1.72374e-05
287.323s : 	419066	2130	6602	3.09953	268432087	2.45947e-05
287.84s : 	418441	2106	4097	1.94539	268398594	1.52646e-05
288.368s : 	417606	2105	4399	2.08979	268427246	1.63881e-05
288.874s : 	416942	2098	3553	1.69352	268431831	1.32361e-05
289.393s : 	416049	2101	4560	2.1704	268428073	1.69878e-05
289.903s : 	415122	2084	4728	2.26871	268430801	1.76135e-05
290.416s : 	414362	2089	3699	1.7707	268430372	1.37801e-05
290.923s : 	413373	2080	4994	2.40096	268429878	1.86045e-05
291.393s : 	412596	2076	4081	1.9658	268422149	1.52037e-05
291.876s : 	411973	2069	3071	1.48429	268433370	1.14405e-05
292.196s : 	411153	2187	3955	1.80841	268433429	1.47336e-05
292.726s : 	410364	2063	3971	1.92487	268430280	1.47934e-05
293.236s : 	409317	2139	5118	2.39271	268432409	1.90663e-05
293.759s : 	408478	2069	4396	2.1247	268427709	1.63768e-05
294.363s : 	407740	2038	3849	1.88862	268432085	1.43388e-05
294.889s : 	406929	2021	4092	2.02474	268432579	1.52441e-05
295.392s : 	406071	2017	4172	2.06842	268425725	1.55425e-05
295.902s : 	405033	2013	5144	2.55539	268405863	1.9165e-05
296.442s : 	404189	2000	4303	2.1515	268429844	1.60303e-05
296.962s : 	403409	2001	4080	2.03898	268431083	1.51994e-05
297.425s : 	402713	1984	3559	1.79385	268419730	1.32591e-05
297.967s : 	401546	1985	5527	2.78438	268429580	2.05901e-05
298.471s : 	400667	1983	4371	2.20424	268430002	1.62836e-05
299.095s : 	399917	1979	4166	2.1051	268433794	1.55197e-05
299.672s : 	399620	1977	2519	1.27415	268425621	9.38435e-06
300.191s : 	398751	1964	4452	2.2668	268428556	1.65854e-05
300.723s : 	397854	1961	4132	2.10709	268431373	1.53931e-05
301.245s : 	397106	1961	4028	2.05405	268429715	1.50058e-05
301.767s : 	396020	2121	5066	2.3885	268429135	1.88728e-05
302.276s : 	395366	1952	3427	1.75564	268416196	1.27675e-05
302.717s : 	394664	1955	3425	1.75192	268401269	1.27607e-05
303.215s : 	393545	1951	5435	2.78575	268418577	2.02482e-05
303.736s : 	392721	1949	4276	2.19395	268431377	1.59296e-05
304.211s : 	391716	1948	4888	2.50924	268425933	1.82099e-05
304.715s : 	390959	1940	3585	1.84794	268427801	1.33555e-05
305.183s : 	390154	1942	3865	1.99022	268429891	1.43985e-05
305.66s : 	389473	1942	3145	1.61946	268426825	1.17164e-05
306.106s : 	388742	1947	3370	1.73087	268396841	1.2556e-05
306.623s : 	387841	1930	4720	2.4456	268430254	1.75837e-05
307.13s : 	386919	1929	4352	2.25609	268415825	1.62136e-05
307.634s : 	386111	1976	3424	1.73279	268409919	1.27566e-05
308.11s : 	385413	1973	3420	1.7334	268418016	1.27413e-05
308.58s : 	384824	1932	3165	1.6382	268428420	1.17909e-05
309.099s : 	384109	1906	3745	1.96485	268430202	1.39515e-05
309.59s : 	383219	1908	4533	2.37579	268428762	1.68872e-05
310.101s : 	382231	1919	4934	2.57113	268399163	1.83831e-05
310.614s : 	381310	1911	4433	2.31973	268430016	1.65145e-05
311.13s : 	380380	1906	4443	2.33106	268430737	1.65518e-05
311.591s : 	379747	1903	3038	1.59643	268408312	1.13186e-05
312.026s : 	378706	1899	4592	2.41811	268431367	1.71068e-05
312.538s : 	377881	1884	4067	2.1587	268428396	1.51512e-05
313.071s : 	377131	1885	3551	1.88382	268429621	1.32288e-05
313.591s : 	376296	1881	4194	2.22967	268430587	1.56242e-05
314.083s : 	375227	1883	4987	2.64843	268427853	1.85785e-05
314.608s : 	374374	1860	4263	2.29194	268428393	1.58813e-05
315.135s : 	373589	1853	3767	2.03292	268430046	1.40335e-05
315.632s : 	372759	1854	3696	1.99353	268431388	1.37689e-05
316.116s : 	372155	1847	2915	1.57824	268430656	1.08594e-05
316.609s : 	371750	1843	2255	1.22355	268431747	8.40065e-06
317.103s : 	371062	1928	3439	1.78371	268431336	1.28115e-05
317.619s : 	370335	1893	3413	1.80296	268428931	1.27147e-05
318.138s : 	369539	1844	3842	2.08351	268426429	1.4313e-05
318.651s : 	368669	1831	3589	1.96013	268433253	1.33702e-05
319.155s : 	367827	1829	3981	2.1766	268430939	1.48306e-05
319.654s : 	366862	1828	4437	2.42724	268430152	1.65294e-05
320.156s : 	366089	1828	3780	2.06783	268427653	1.4082e-05
320.668s : 	365589	1832	2592	1.41485	268425015	9.65633e-06
321.162s : 	364972	1830	2979	1.62787	268430905	1.10978e-05
321.677s : 	364237	1826	4482	2.45455	268425317	1.66974e-05
322.157s : 	363380	1815	3330	1.83471	268432989	1.24053e-05
322.683s : 	362679	1806	3556	1.96899	268404443	1.32487e-05
323.13s : 	361840	1793	3616	2.01673	268427231	1.34711e-05
323.646s : 	361261	1793	2978	1.6609	268391368	1.10957e-05
324.155s : 	360614	1788	3055	1.70861	268433056	1.13809e-05
324.678s : 	359840	1810	3505	1.93646	268405091	1.30586e-05
325.182s : 	358986	1779	3940	2.21473	268419374	1.46785e-05
325.704s : 	358419	1779	3924	2.20573	268430652	1.46183e-05
326.221s : 	357706	1774	3404	1.91883	268432139	1.2681e-05
326.74s : 	356826	1764	4190	2.37528	268430570	1.56093e-05
327.258s : 	356022	1746	3804	2.17869	268426185	1.41715e-05
327.783s : 	355157	1729	4555	2.63447	268427848	1.69692e-05
328.271s : 	354450	1729	3441	1.99017	268428689	1.2819e-05
328.787s : 	353659	1727	5164	2.99016	268424267	1.92382e-05
329.266s : 	352921	1726	3354	1.94322	268429150	1.24949e-05
329.741s : 	352124	1726	3570	2.06837	268432592	1.32994e-05
330.278s : 	351704	1703	2227	1.30769	268429382	8.29641e-06
330.778s : 	350916	1704	3862	2.26643	268428313	1.43875e-05
331.317s : 	350303	1701	3083	1.81246	268429845	1.14853e-05
331.819s : 	349624	1700	3355	1.97353	268425092	1.24988e-05
332.323s : 	348855	1711	3561	2.08124	268429598	1.3266e-05
332.846s : 	348109	1697	4819	2.83972	268427587	1.79527e-05
333.31s : 	347349	1688	3090	1.83057	268430602	1.15114e-05
333.862s : 	346827	1680	3840	2.28571	268431630	1.43053e-05
334.377s : 	346052	1681	3252	1.93456	268433363	1.21147e-05
334.907s : 	345504	1790	2687	1.50112	268432095	1.001e-05
335.416s : 	344710	1898	3570	1.88093	268431949	1.32995e-05
335.909s : 	344028	1802	3009	1.66981	268433849	1.12095e-05
336.42s : 	343065	1753	4044	2.3069	268430731	1.50653e-05
336.877s : 	342360	1695	3163	1.86608	268431966	1.17832e-05
337.434s : 	341838	1671	3910	2.33992	268431956	1.45661e-05
337.927s : 	341096	1668	3300	1.97842	268410264	1.22946e-05
338.445s : 	340267	1668	3671	2.20084	268411208	1.36768e-05
338.946s : 	339552	1657	3099	1.87025	268423730	1.15452e-05
339.471s : 	338801	1653	3694	2.23472	268419401	1.3762e-05
340.009s : 	338159	1644	2789	1.69647	268415798	1.03906e-05
340.522s : 	337296	1638	4034	2.46276	268430533	1.50281e-05
341.011s : 	336427	1659	3781	2.27908	268418143	1.40862e-05
341.482s : 	335489	1631	3820	2.34212	268432305	1.42308e-05
342.029s : 	334942	1631	3677	2.25445	268424613	1.36984e-05
342.539s : 	334060	1625	4759	2.92862	268429491	1.77291e-05
343.04s : 	333300	1624	3600	2.21675	268427042	1.34115e-05
343.563s : 	332590	1606	3741	2.32939	268432384	1.39365e-05
344.067s : 	331840	1608	3326	2.06841	268421882	1.23909e-05
344.552s : 	331298	1595	2581	1.61818	268429568	9.61519e-06
345.069s : 	330704	1602	2696	1.6829	268425642	1.00437e-05
345.569s : 	329814	1590	4107	2.58302	268428723	1.53002e-05
346.064s : 	329102	1587	3004	1.89288	268432190	1.11909e-05
346.563s : 	328278	1591	3312	2.08171	268429610	1.23384e-05
346.89s : 	327810	1586	1976	1.2459	268433365	7.36123e-06
347.386s : 	327138	1585	2587	1.63218	268420106	9.63788e-06
347.866s : 	326451	1585	2889	1.82271	268429067	1.07626e-05
348.321s : 	325820	1596	2754	1.72556	268427971	1.02597e-05
348.819s : 	324999	1573	3441	2.18754	268422269	1.28194e-05
349.322s : 	324211	1572	3593	2.28562	268431781	1.33852e-05
349.828s : 	323428	1561	3305	2.11723	268430377	1.23123e-05
350.348s : 	322720	1560	3244	2.07949	268428607	1.20852e-05
350.87s : 	322090	1550	3721	2.40065	268429624	1.38621e-05
351.38s : 	321354	1531	3420	2.23383	268395381	1.27424e-05
351.887s : 	320652	1518	4968	3.27273	268430430	1.85076e-05
352.42s : 	320110	1510	5271	3.49073	268430856	1.96363e-05
352.928s : 	319529	1505	2558	1.69967	268400955	9.53052e-06
353.47s : 	318820	1493	3297	2.20831	268425690	1.22827e-05
353.984s : 	318293	1490	2624	1.76107	268422540	9.77563e-06
354.487s : 	317548	1491	3481	2.33467	268428076	1.29681e-05
355s : 	316786	1478	3218	2.17727	268432020	1.19881e-05
355.489s : 	316169	1469	2601	1.77059	268428305	9.68974e-06
355.971s : 	315400	1481	3517	2.37475	268430662	1.31021e-05
356.465s : 	314809	1464	2542	1.73634	268428609	9.46993e-06
356.939s : 	314218	1474	2599	1.76323	268430400	9.68221e-06
357.426s : 	313539	1468	2787	1.8985	268431140	1.03826e-05
357.931s : 	312821	1465	3284	2.24164	268410963	1.2235e-05
358.409s : 	312205	1467	2902	1.97819	268432450	1.08109e-05
358.896s : 	311472	1465	2902	1.98089	268432728	1.08109e-05
359.35s : 	310974	1464	2188	1.49454	268433325	8.151e-06
359.656s : 	310255	1500	2665	1.77667	268431670	9.92804e-06
360.158s : 	309573	1478	2875	1.9452	268429676	1.07104e-05
360.67s : 	308956	1473	2559	1.73727	268431346	9.53316e-06
361.18s : 	308279	1472	2965	2.01427	268426903	1.10458e-05
361.66s : 	307610	1469	2935	1.99796	268430219	1.09339e-05
362.123s : 	306840	1463	3068	2.09706	268405255	1.14305e-05
362.624s : 	306165	1463	3862	2.63978	268430531	1.43873e-05
363.144s : 	305461	1440	3130	2.17361	268426050	1.16606e-05
363.608s : 	304832	1437	2749	1.91301	268429261	1.02411e-05
364.122s : 	304396	1413	2075	1.46851	268431218	7.7301e-06
364.639s : 	303854	1410	3521	2.49716	268432752	1.31169e-05
365.134s : 	303273	1404	3742	2.66524	268429210	1.39404e-05
365.631s : 	302703	1405	3252	2.31459	268431805	1.21148e-05
366.132s : 	302081	1405	2966	2.11103	268417782	1.10499e-05
366.624s : 	301345	1401	3107	2.2177	268428196	1.15748e-05
367.128s : 	300698	1397	2656	1.90122	268407176	9.89541e-06
367.627s : 	300071	1393	2563	1.83991	268426576	9.54823e-06
368.138s : 	299412	1392	2868	2.06034	268419040	1.06848e-05
368.611s : 	298711	1394	2832	2.03156	268431776	1.05502e-05
369.033s : 	298164	1384	2382	1.7211	268427500	8.8739e-06
369.492s : 	297586	1390	2445	1.75899	268423853	9.10873e-06
369.808s : 	297136	1391	3230	2.32207	150842006	2.14131e-05
370.416s : 	296635	1386	2093	1.5101	268430613	7.79717e-06
370.906s : 	295965	1383	3736	2.70137	268427581	1.39181e-05
371.429s : 	295386	1383	2508	1.81345	268428180	9.34328e-06
371.853s : 	294733	1376	2608	1.89535	268432384	9.71567e-06
372.356s : 	294000	1377	3225	2.34205	268427896	1.20144e-05
372.874s : 	293477	1369	2139	1.56245	268432442	7.96849e-06
373.373s : 	292833	1368	2855	2.08699	268430291	1.06359e-05
373.862s : 	292073	1360	2800	2.05882	268425176	1.04312e-05
374.309s : 	291538	1358	2629	1.93594	268354019	9.79676e-06
374.832s : 	290986	1356	3472	2.56047	268426913	1.29346e-05
375.24s : 	290168	1363	3169	2.32502	268395410	1.18072e-05
375.726s : 	289560	1356	2410	1.77729	268431219	8.97809e-06
376.226s : 	289124	1357	2897	2.13486	268431050	1.07923e-05
376.692s : 	288622	1391	2284	1.64198	268425387	8.50888e-06
377.149s : 	288027	1349	2424	1.79689	268430126	9.03028e-06
377.676s : 	287567	1342	2910	2.16841	268431689	1.08407e-05
378.172s : 	286927	1430	2693	1.88322	268427604	1.00325e-05
378.688s : 	286329	1343	2544	1.89427	268430235	9.47732e-06
379.205s : 	285750	1335	3803	2.84869	268430638	1.41675e-05
379.674s : 	285165	1334	2415	1.81034	268431333	8.99671e-06
380.183s : 	284434	1333	3038	2.27907	268430258	1.13177e-05
380.67s : 	283943	1329	3323	2.50038	268430413	1.23794e-05
381.196s : 	283362	1318	3437	2.60774	268429399	1.28041e-05
381.654s : 	282582	1317	3504	2.66059	268427438	1.30538e-05
382.134s : 	282095	1314	2247	1.71005	268417025	8.3713e-06
382.562s : 	281472	1316	2509	1.90653	268426748	9.34706e-06
383.033s : 	280827	1316	2552	1.93921	268429514	9.50715e-06
383.45s : 	280216	1306	2362	1.80858	268426774	8.79942e-06
383.968s : 	279667	1306	2210	1.69219	268412449	8.2336e-06
384.47s : 	279138	1324	3616	2.73112	268429703	1.34709e-05
384.965s : 	278379	1319	2971	2.25246	268431101	1.1068e-05
385.449s : 	277753	1304	2730	2.09356	268423972	1.01705e-05
385.968s : 	277297	1304	3080	2.36196	268430362	1.14741e-05
386.463s : 	276890	1298	2688	2.07088	268432239	1.00137e-05
386.986s : 	276360	1294	3522	2.72179	268426416	1.31209e-05
387.451s : 	275735	1288	2234	1.73447	268431217	8.32243e-06
387.94s : 	275162	1286	2423	1.88414	268431031	9.02653e-06
388.42s : 	274617	1278	2213	1.73161	268428740	8.24427e-06
388.946s : 	274078	1277	3206	2.51057	268432289	1.19434e-05
389.436s : 	273692	1277	1481	1.15975	268433964	5.51719e-06
389.8s : 	272625	1725	3473	2.01333	268433157	1.2938e-05
390.3s : 	272134	1275	1843	1.44549	268424482	6.86599e-06
390.785s : 	271507	1270	2787	2.19449	268430297	1.03826e-05
391.244s : 	270846	1268	2761	2.17744	268427448	1.02858e-05
391.736s : 	270284	1267	3169	2.50118	268427041	1.18058e-05
392.249s : 	269474	1267	2941	2.32123	268429319	1.09563e-05
392.56s : 	268955	1269	1918	1.51143	268433365	7.14516e-06
393.063s : 	268404	1262	3075	2.43661	268432035	1.14554e-05
393.558s : 	267707	1257	2894	2.30231	268419174	1.07816e-05
394.071s : 	267176	1254	3396	2.70813	268432166	1.26512e-05
394.579s : 	266696	1277	2928	2.29287	268431378	1.09078e-05
395.088s : 	266276	1255	2993	2.38486	268426771	1.11502e-05
395.562s : 	265624	1252	2774	2.21565	268428242	1.03342e-05
396.042s : 	265138	1252	2028	1.61981	268427881	7.5551e-06
396.512s : 	264438	1327	2696	2.03165	268431355	1.00435e-05
397.018s : 	264081	1251	2574	2.05755	268424867	9.58928e-06
397.546s : 	263658	1249	2513	2.01201	268427995	9.36191e-06
398.061s : 	263208	1317	2803	2.12832	268432838	1.04421e-05
398.556s : 	262587	1243	2721	2.18906	268425460	1.01369e-05
398.992s : 	261920	1239	2497	2.01533	268427659	9.30232e-06
399.5s : 	261504	1238	2936	2.37157	268427170	1.09378e-05
400.021s : 	260942	1241	3234	2.60596	268431103	1.20478e-05
400.518s : 	260450	1234	3294	2.66937	268432957	1.22712e-05
401.003s : 	259921	1221	3125	2.55938	268424566	1.1642e-05
401.483s : 	259519	1223	2924	2.39084	268430150	1.0893e-05
401.994s : 	258984	1221	3099	2.53808	268427046	1.1545e-05
402.503s : 	258279	1216	2544	2.09211	268427920	9.47741e-06
402.99s : 	257552	1216	2677	2.20148	268431706	9.97274e-06
403.47s : 	256887	1203	2688	2.23441	268397749	1.0015e-05
403.967s : 	256340	1204	2126	1.76578	268429440	7.92014e-06
404.477s : 	255779	1203	3141	2.61097	268428238	1.17015e-05
404.99s : 	255276	1203	1924	1.59933	268431737	7.16756e-06
405.465s : 	254726	1203	2276	1.89194	268432990	8.47884e-06
405.945s : 	254034	1197	2547	2.12782	268429910	9.48851e-06
406.452s : 	253577	1195	1896	1.58661	268427096	7.06337e-06
406.961s : 	252957	1186	2456	2.07083	268429079	9.14953e-06
407.46s : 	252462	1185	1822	1.53755	268422025	6.78782e-06
407.97s : 	252036	1185	2812	2.373	268431195	1.04757e-05
