runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
301.352s : 	279790	181	357	1.97238	33554207	1.06395e-05
301.419s : 	279723	182	353	1.93956	33554398	1.05202e-05
301.477s : 	279637	181	313	1.72928	33554344	9.32815e-06
301.533s : 	279574	181	391	2.16022	33554080	1.16528e-05
301.597s : 	279522	181	334	1.8453	33554391	9.95399e-06
301.66s : 	279477	181	310	1.71271	33554388	9.23873e-06
301.725s : 	279407	181	351	1.93923	33554298	1.04607e-05
301.793s : 	279321	181	331	1.82873	33554374	9.86459e-06
301.855s : 	279228	181	359	1.98343	33554415	1.0699e-05
301.912s : 	279133	180	384	2.13333	33554349	1.14441e-05
301.969s : 	279052	180	305	1.69444	33554332	9.08974e-06
302.038s : 	278954	181	421	2.32597	33554387	1.25468e-05
302.096s : 	278879	180	318	1.76667	33554397	9.47715e-06
302.158s : 	278778	180	428	2.37778	33554299	1.27554e-05
302.23s : 	278710	180	430	2.38889	33553600	1.28153e-05
302.288s : 	278621	180	387	2.15	33554090	1.15336e-05
302.345s : 	278526	180	385	2.13889	33554157	1.1474e-05
302.419s : 	278458	180	396	2.2	33554388	1.18017e-05
302.483s : 	278390	180	423	2.35	33554064	1.26065e-05
302.544s : 	278307	180	370	2.05556	33554417	1.10269e-05
302.611s : 	278222	179	326	1.82123	33554283	9.7156e-06
302.685s : 	278134	179	356	1.98883	33554422	1.06096e-05
302.746s : 	278065	179	312	1.74302	33554270	9.29837e-06
302.808s : 	277984	179	279	1.55866	33554124	8.31492e-06
302.873s : 	277918	179	310	1.73184	33554351	9.23874e-06
302.948s : 	277815	179	424	2.36872	33554295	1.26362e-05
303.017s : 	277736	179	344	1.92179	33554391	1.0252e-05
303.081s : 	277634	179	353	1.97207	33554341	1.05202e-05
303.131s : 	277556	186	314	1.68817	33554311	9.35796e-06
303.197s : 	277481	183	302	1.65027	33554360	9.00032e-06
303.263s : 	277391	179	336	1.87709	33554341	1.00136e-05
303.336s : 	277313	179	363	2.02793	33554289	1.08183e-05
303.406s : 	277276	179	320	1.78771	33554350	9.53677e-06
303.468s : 	277194	179	443	2.47486	33554326	1.32025e-05
303.537s : 	277122	179	392	2.18994	33554325	1.16825e-05
303.603s : 	277059	179	371	2.07263	33554397	1.10567e-05
303.667s : 	276994	178	300	1.68539	33554353	8.94072e-06
303.724s : 	276911	178	323	1.81461	33554406	9.62616e-06
303.789s : 	276820	180	344	1.91111	33554389	1.0252e-05
303.85s : 	276751	178	282	1.58427	33554196	8.40431e-06
303.919s : 	276686	178	287	1.61236	33554331	8.55329e-06
303.973s : 	276590	178	390	2.19101	33554389	1.16229e-05
304.041s : 	276502	178	390	2.19101	33554341	1.16229e-05
304.103s : 	276403	178	400	2.24719	33554342	1.1921e-05
304.158s : 	276276	178	449	2.52247	33554400	1.33813e-05
304.218s : 	276216	177	278	1.57062	33554408	8.28505e-06
304.293s : 	276120	177	339	1.91525	33552986	1.01034e-05
304.356s : 	276024	178	390	2.19101	33554367	1.16229e-05
304.412s : 	275959	178	336	1.88764	33554374	1.00136e-05
304.479s : 	275882	179	307	1.71508	33554417	9.14932e-06
304.537s : 	275789	177	384	2.16949	33554402	1.14441e-05
304.6s : 	275703	177	328	1.85311	33554412	9.77517e-06
304.659s : 	275618	177	325	1.83616	33554334	9.68578e-06
304.725s : 	275511	177	395	2.23164	33554406	1.17719e-05
304.787s : 	275432	177	348	1.9661	33554307	1.03712e-05
304.847s : 	275397	177	169	0.954802	33554021	5.03665e-06
304.915s : 	275308	177	449	2.53672	33554392	1.33813e-05
304.975s : 	275216	177	357	2.01695	33554252	1.06395e-05
305.044s : 	275136	177	397	2.24294	33554310	1.18316e-05
305.105s : 	275086	177	275	1.55367	33553790	8.1958e-06
305.165s : 	275013	189	331	1.75132	33554417	9.86457e-06
305.224s : 	274940	176	306	1.73864	33552608	9.12001e-06
305.28s : 	274864	176	262	1.48864	33554375	7.80822e-06
305.342s : 	274783	176	339	1.92614	33554382	1.0103e-05
305.4s : 	274690	176	363	2.0625	33554431	1.08182e-05
305.473s : 	274608	176	378	2.14773	33554371	1.12653e-05
305.535s : 	274529	176	351	1.99432	33554427	1.04606e-05
305.57s : 	274439	176	330	1.875	33554376	9.83478e-06
305.624s : 	274355	176	416	2.36364	33554338	1.23978e-05
305.692s : 	274252	176	428	2.43182	33554225	1.27555e-05
305.742s : 	274172	176	293	1.66477	33554286	8.73212e-06
305.807s : 	274110	176	578	3.28409	33554320	1.72258e-05
305.881s : 	274048	176	443	2.51705	33554091	1.32026e-05
305.941s : 	273957	175	347	1.98286	33554097	1.03415e-05
306.002s : 	273876	175	362	2.06857	33554199	1.07885e-05
306.071s : 	273797	175	355	2.02857	33554345	1.05799e-05
306.122s : 	273734	175	285	1.62857	33554386	8.49367e-06
306.178s : 	273664	175	299	1.70857	33554421	8.9109e-06
306.242s : 	273560	175	368	2.10286	33554177	1.09673e-05
306.291s : 	273490	175	299	1.70857	33554386	8.91091e-06
306.359s : 	273418	175	325	1.85714	33554398	9.68576e-06
306.414s : 	273347	175	326	1.86286	33554354	9.71558e-06
306.489s : 	273286	176	403	2.28977	33554344	1.20104e-05
306.553s : 	273201	175	374	2.13714	33554386	1.11461e-05
306.624s : 	273123	175	318	1.81714	33554233	9.47719e-06
306.686s : 	273032	175	414	2.36571	33554417	1.23382e-05
306.741s : 	272939	175	334	1.90857	33554367	9.95399e-06
306.814s : 	272830	175	406	2.32	33554258	1.20998e-05
306.875s : 	272756	175	369	2.10857	33554366	1.09971e-05
306.936s : 	272691	175	403	2.30286	33554306	1.20104e-05
307s : 	272617	174	294	1.68966	33554404	8.76189e-06
307.06s : 	272519	174	411	2.36207	33554320	1.22488e-05
307.123s : 	272432	174	349	2.00575	33554318	1.0401e-05
307.192s : 	272378	174	347	1.99425	33554229	1.03415e-05
307.245s : 	272307	174	303	1.74138	33554369	9.03012e-06
307.308s : 	272240	174	395	2.27011	33554405	1.17719e-05
307.372s : 	272179	174	368	2.11494	33554182	1.09673e-05
307.431s : 	272118	173	296	1.71098	33554317	8.82152e-06
307.497s : 	272045	173	321	1.85549	33554401	9.56655e-06
307.558s : 	271966	173	300	1.7341	33554252	8.94074e-06
307.618s : 	271875	173	344	1.98844	33554401	1.0252e-05
307.689s : 	271773	173	368	2.12717	33554303	1.09673e-05
307.747s : 	271671	173	327	1.89017	33554366	9.74538e-06
307.803s : 	271594	173	477	2.75723	33554282	1.42158e-05
307.876s : 	271524	173	436	2.52023	33554357	1.29938e-05
307.924s : 	271454	172	283	1.64535	33554401	8.43407e-06
307.981s : 	271385	172	300	1.74419	33554429	8.9407e-06
308.043s : 	271348	172	193	1.12209	33554329	5.75187e-06
308.104s : 	271244	172	388	2.25581	33554368	1.15633e-05
308.164s : 	271174	172	253	1.47093	33554246	7.54003e-06
308.236s : 	271090	172	338	1.96512	33554143	1.00733e-05
308.304s : 	270998	172	338	1.96512	33554365	1.00732e-05
308.375s : 	270894	172	350	2.03488	33554347	1.04308e-05
308.442s : 	270815	172	399	2.31977	33554419	1.18911e-05
308.503s : 	270721	172	389	2.26163	33553017	1.15936e-05
308.562s : 	270644	172	304	1.76744	33554392	9.05992e-06
308.624s : 	270610	172	203	1.18023	33554285	6.0499e-06
308.672s : 	270530	172	391	2.27326	33554410	1.16527e-05
308.729s : 	270433	172	378	2.19767	33554272	1.12653e-05
308.798s : 	270340	172	359	2.08721	33554330	1.06991e-05
308.858s : 	270252	189	345	1.8254	33554392	1.02818e-05
308.923s : 	270184	172	290	1.68605	33554376	8.64269e-06
308.987s : 	270091	172	353	2.05233	33554054	1.05203e-05
309.047s : 	270021	171	334	1.95322	33554280	9.95402e-06
309.112s : 	269930	171	344	2.0117	33554389	1.0252e-05
309.172s : 	269857	171	298	1.74269	33554376	8.88111e-06
309.226s : 	269790	171	282	1.64912	33554212	8.40431e-06
309.297s : 	269715	171	310	1.81287	33554251	9.23877e-06
309.36s : 	269639	171	283	1.65497	33554407	8.43406e-06
309.424s : 	269568	181	368	2.03315	33554387	1.09673e-05
309.488s : 	269483	171	375	2.19298	33554378	1.11759e-05
309.545s : 	269377	172	359	2.08721	33554275	1.06991e-05
309.616s : 	269303	171	305	1.78363	33554412	9.08971e-06
309.678s : 	269225	171	418	2.44444	33554272	1.24574e-05
309.739s : 	269132	171	361	2.11111	33554349	1.07587e-05
309.814s : 	269075	171	303	1.77193	33554369	9.03012e-06
309.871s : 	269011	171	276	1.61404	33554360	8.22546e-06
309.906s : 	268929	178	269	1.51124	33554397	8.01683e-06
309.973s : 	268871	171	292	1.7076	33554208	8.70234e-06
310.036s : 	268801	171	268	1.56725	33554264	7.98706e-06
310.09s : 	268722	171	310	1.81287	33554341	9.23875e-06
310.145s : 	268638	171	353	2.06433	33554326	1.05203e-05
310.216s : 	268569	172	390	2.26744	33554372	1.16229e-05
310.269s : 	268501	170	300	1.76471	33554092	8.94079e-06
310.327s : 	268417	170	310	1.82353	33554292	9.23876e-06
310.39s : 	268370	170	191	1.12353	33554103	5.6923e-06
310.449s : 	268303	170	288	1.69412	33551418	8.58384e-06
310.524s : 	268227	170	414	2.43529	33552482	1.23389e-05
310.592s : 	268164	170	326	1.91765	33554383	9.71557e-06
310.652s : 	268105	170	181	1.06471	33554321	5.39424e-06
310.715s : 	268031	169	297	1.7574	33554382	8.8513e-06
310.772s : 	267951	169	283	1.67456	33554404	8.43406e-06
310.83s : 	267891	169	252	1.49112	33554390	7.51019e-06
310.885s : 	267822	169	283	1.67456	33554375	8.43407e-06
310.945s : 	267739	169	332	1.9645	33554336	9.8944e-06
311.013s : 	267655	170	371	2.18235	33554409	1.10567e-05
311.073s : 	267564	169	366	2.16568	33554373	1.09077e-05
311.142s : 	267457	169	445	2.63314	33554382	1.32621e-05
311.208s : 	267386	170	322	1.89412	33554357	9.59637e-06
311.27s : 	267329	169	316	1.86982	33554234	9.41759e-06
311.332s : 	267238	170	365	2.14706	33554314	1.08779e-05
311.403s : 	267159	169	310	1.83432	33554398	9.23873e-06
311.457s : 	267089	169	294	1.73965	33554373	8.7619e-06
311.491s : 	267036	169	193	1.14201	33554174	5.75189e-06
311.528s : 	266844	263	560	2.12928	33554347	1.66893e-05
311.582s : 	266771	169	291	1.72189	33554358	8.67249e-06
311.651s : 	266689	171	354	2.07018	33554372	1.055e-05
311.706s : 	266587	181	398	2.19889	33554428	1.18613e-05
311.762s : 	266526	169	262	1.5503	33554324	7.80823e-06
311.827s : 	266438	169	352	2.08284	33554227	1.04905e-05
311.889s : 	266346	169	381	2.25444	33554386	1.13547e-05
311.941s : 	266271	169	342	2.02367	33554152	1.01925e-05
312.009s : 	266224	169	313	1.85207	33554288	9.32817e-06
312.073s : 	266135	169	492	2.91124	33554382	1.46628e-05
312.132s : 	266071	170	335	1.97059	33554401	9.98379e-06
312.168s : 	266005	168	267	1.58929	33554430	7.95722e-06
312.241s : 	265905	168	295	1.75595	33554399	8.79169e-06
312.298s : 	265841	168	279	1.66071	33553630	8.31505e-06
312.356s : 	265754	168	363	2.16071	33554361	1.08183e-05
312.421s : 	265675	168	332	1.97619	33552869	9.89483e-06
312.481s : 	265589	168	369	2.19643	33554265	1.09971e-05
312.549s : 	265518	168	319	1.89881	33554272	9.50699e-06
312.605s : 	265441	168	345	2.05357	33554302	1.02818e-05
312.675s : 	265371	168	314	1.86905	33554269	9.35797e-06
312.729s : 	265262	182	410	2.25275	33554352	1.2219e-05
312.792s : 	265187	168	317	1.8869	33554224	9.44739e-06
312.851s : 	265106	168	314	1.86905	33553934	9.35807e-06
312.927s : 	265033	168	310	1.84524	33553973	9.23885e-06
312.98s : 	264956	167	287	1.71856	33554131	8.55334e-06
313.039s : 	264894	167	249	1.49102	33554345	7.4208e-06
313.106s : 	264812	167	292	1.7485	33554309	8.70231e-06
313.171s : 	264746	167	302	1.80838	33554406	9.00031e-06
313.237s : 	264672	167	433	2.59281	33554302	1.29045e-05
313.293s : 	264597	166	278	1.6747	33554409	8.28505e-06
313.345s : 	264520	166	290	1.74699	33553020	8.64304e-06
313.415s : 	264470	166	279	1.68072	33554359	8.31487e-06
313.475s : 	264400	166	309	1.86145	33554272	9.20896e-06
313.494s : 	264375	167	217	1.2994	12897111	1.68255e-05
313.56s : 	264307	168	241	1.43452	33554352	7.18238e-06
313.622s : 	264203	168	381	2.26786	33554380	1.13547e-05
313.682s : 	264154	166	221	1.33133	33554385	6.58632e-06
313.749s : 	264074	166	337	2.03012	33554408	1.00434e-05
313.812s : 	263996	166	296	1.78313	33554206	8.82155e-06
313.873s : 	263907	166	322	1.93976	33554309	9.59638e-06
313.94s : 	263825	166	327	1.96988	33554390	9.74537e-06
314.001s : 	263758	166	311	1.87349	33554419	9.26853e-06
