runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
104.611s : 	659960	637	1239	1.94505	33554354	3.69252e-05
104.676s : 	659761	636	1200	1.88679	33554421	3.57628e-05
104.742s : 	659556	636	1175	1.84748	33554432	3.50177e-05
104.808s : 	659332	636	1294	2.03459	33554416	3.85642e-05
104.881s : 	659137	635	1140	1.79528	33554429	3.39747e-05
104.937s : 	658919	636	1225	1.9261	33554431	3.65078e-05
104.994s : 	658700	639	1202	1.88106	33554388	3.58224e-05
105.07s : 	658455	636	1316	2.06918	33554398	3.92199e-05
105.13s : 	658183	710	1458	2.05352	33554396	4.34518e-05
105.201s : 	657941	636	1208	1.89937	33554420	3.60012e-05
105.255s : 	657680	723	1282	1.77317	33554419	3.82066e-05
105.311s : 	657523	487	823	1.68994	33553979	2.45276e-05
105.379s : 	657291	692	1281	1.85116	33554427	3.81768e-05
105.449s : 	657237	170	468	2.75294	33554283	1.39475e-05
105.512s : 	657060	612	1001	1.63562	33554362	2.98322e-05
105.565s : 	656759	754	1393	1.84748	33554370	4.15147e-05
105.625s : 	656535	637	1223	1.91994	33554297	3.64484e-05
105.685s : 	656298	664	1215	1.82982	33554417	3.62098e-05
105.746s : 	656067	637	1210	1.89953	33554390	3.60609e-05
105.802s : 	655834	636	1203	1.89151	33554415	3.58522e-05
105.866s : 	655577	680	1304	1.91765	33554266	3.88624e-05
105.924s : 	655302	721	1601	2.22053	33554026	4.77141e-05
105.983s : 	655054	638	1266	1.98433	33554410	3.77298e-05
106.047s : 	654936	302	558	1.84768	33554431	1.66297e-05
106.105s : 	654825	363	610	1.68044	33554427	1.81794e-05
106.157s : 	654635	636	1189	1.8695	33554312	3.54351e-05
106.223s : 	654380	636	1325	2.08333	33554405	3.94881e-05
106.286s : 	654186	636	1301	2.0456	33554429	3.87728e-05
106.342s : 	653979	635	1193	1.87874	33554402	3.55542e-05
106.405s : 	653770	659	1203	1.82549	33554392	3.58522e-05
106.468s : 	653527	635	1298	2.04409	33554101	3.86838e-05
106.528s : 	653281	664	1289	1.94127	33554382	3.84153e-05
106.581s : 	653139	557	871	1.56373	33554219	2.5958e-05
106.64s : 	652967	636	990	1.5566	33554418	2.95043e-05
106.698s : 	652735	637	1199	1.88226	33554385	3.5733e-05
106.76s : 	652509	635	1213	1.91024	33554395	3.61503e-05
106.819s : 	652277	636	1186	1.86478	33554432	3.53456e-05
106.89s : 	652035	635	1228	1.93386	33554065	3.65977e-05
106.947s : 	651806	635	1188	1.87087	33554420	3.54052e-05
107.016s : 	651602	636	1101	1.73113	33554426	3.28124e-05
107.072s : 	651545	266	466	1.75188	33554409	1.38879e-05
107.128s : 	651354	678	1009	1.4882	33554393	3.00706e-05
107.194s : 	651136	725	1136	1.5669	33554416	3.38555e-05
107.251s : 	650886	635	1161	1.82835	33554236	3.46007e-05
107.309s : 	650699	635	1085	1.70866	33554413	3.23355e-05
107.378s : 	650475	634	1114	1.7571	33554119	3.32001e-05
107.435s : 	650403	173	348	2.01156	33554376	1.03712e-05
107.498s : 	650161	634	1174	1.85173	33554431	3.49879e-05
107.553s : 	649917	635	1192	1.87717	33554393	3.55244e-05
107.615s : 	649690	634	1337	2.10883	33554412	3.98457e-05
107.68s : 	649433	634	1484	2.34069	33554403	4.42267e-05
107.737s : 	649373	218	377	1.72936	33554423	1.12355e-05
107.802s : 	649094	635	1566	2.46614	33554432	4.66704e-05
107.863s : 	648814	634	1477	2.32965	33554070	4.40185e-05
107.927s : 	648580	634	1364	2.15142	33553787	4.06511e-05
107.987s : 	648364	635	1236	1.94646	33554399	3.68357e-05
108.059s : 	648089	634	1554	2.4511	33554409	4.63128e-05
108.125s : 	647822	633	1593	2.51659	33554399	4.74751e-05
108.179s : 	647563	633	1403	2.21643	33554413	4.18127e-05
108.216s : 	647546	64	97	1.51562	33554378	2.89083e-06
108.287s : 	647337	634	1424	2.24606	33554402	4.24385e-05
108.349s : 	647143	637	1063	1.66876	33554432	3.16799e-05
108.404s : 	646977	637	1003	1.57457	33554426	2.98917e-05
108.469s : 	646683	636	1648	2.59119	33554391	4.91143e-05
108.534s : 	646482	634	960	1.5142	33554414	2.86102e-05
108.576s : 	646388	227	496	2.18502	33554093	1.47821e-05
108.638s : 	646227	640	809	1.26406	33551418	2.41122e-05
108.7s : 	646176	162	303	1.87037	33554406	9.03011e-06
108.761s : 	646017	633	851	1.34439	33554432	2.53618e-05
108.826s : 	645820	595	1021	1.71597	33554346	3.04282e-05
108.878s : 	645784	150	228	1.52	33554372	6.79494e-06
108.943s : 	645720	328	436	1.32927	33554406	1.29938e-05
109.012s : 	645374	837	1388	1.6583	33554372	4.13657e-05
109.067s : 	645063	635	1416	2.22992	33554153	4.22004e-05
109.12s : 	644761	642	1429	2.22586	33554322	4.25877e-05
109.172s : 	644599	644	955	1.48292	33554412	2.84612e-05
109.23s : 	644355	634	1203	1.89748	33554395	3.58522e-05
109.304s : 	644011	633	1450	2.29068	33554034	4.32139e-05
109.362s : 	643792	634	1136	1.7918	33554382	3.38555e-05
109.42s : 	643533	635	1278	2.0126	33554317	3.80875e-05
109.486s : 	643236	632	1346	2.12975	33554370	4.0114e-05
109.542s : 	642935	632	1349	2.13449	33554421	4.02033e-05
109.603s : 	642719	632	1147	1.81487	33554340	3.41834e-05
109.672s : 	642379	633	1577	2.49131	33554423	4.69983e-05
109.727s : 	642056	632	1453	2.29905	33554411	4.33028e-05
109.799s : 	641755	632	1427	2.25791	33554380	4.2528e-05
109.859s : 	641576	596	948	1.5906	33554239	2.82528e-05
109.916s : 	641354	640	1065	1.66406	33554426	3.17395e-05
109.979s : 	641137	709	1206	1.70099	33554427	3.59416e-05
110.043s : 	640942	634	1257	1.98265	33554419	3.74615e-05
110.099s : 	640687	703	1454	2.06828	33554420	4.33326e-05
110.164s : 	640506	629	1110	1.76471	33554336	3.30807e-05
110.227s : 	640301	634	1228	1.93691	33554404	3.65973e-05
110.284s : 	640040	633	1405	2.21959	33554424	4.18723e-05
110.349s : 	639758	633	1523	2.406	33554410	4.5389e-05
110.415s : 	639495	632	1341	2.12184	33554427	3.99649e-05
110.473s : 	639214	632	1499	2.37184	33554422	4.46737e-05
110.528s : 	638959	633	1417	2.23855	33554425	4.22299e-05
110.59s : 	638686	632	1376	2.17722	33554351	4.10081e-05
110.659s : 	638442	632	1375	2.17563	33554381	4.09783e-05
110.698s : 	638393	160	278	1.7375	33554372	8.28506e-06
110.755s : 	638112	660	1423	2.15606	33552614	4.2411e-05
110.809s : 	637860	632	1368	2.16456	33554415	4.07696e-05
110.879s : 	637587	632	1469	2.32437	33554421	4.37796e-05
110.936s : 	637322	687	1437	2.0917	33554405	4.2826e-05
110.999s : 	637051	633	1450	2.29068	33554426	4.32134e-05
111.067s : 	636883	632	1045	1.65348	33554291	3.11436e-05
111.126s : 	636691	631	988	1.56577	33554407	2.94447e-05
111.192s : 	636452	631	1357	2.15055	33554370	4.04418e-05
111.253s : 	636210	632	1249	1.97627	33554239	3.72233e-05
111.312s : 	635950	632	1347	2.13133	33554400	4.01438e-05
111.386s : 	635686	632	1299	2.05538	33554024	3.87137e-05
111.446s : 	635422	634	1381	2.17823	33554423	4.1157e-05
111.515s : 	635163	632	1272	2.01266	33554414	3.79086e-05
111.581s : 	635125	97	158	1.62887	33554371	4.70878e-06
111.638s : 	634927	632	1174	1.85759	33554385	3.4988e-05
111.706s : 	634672	631	1399	2.21712	33554432	4.16934e-05
111.762s : 	634619	165	244	1.47879	33554396	7.27177e-06
111.827s : 	634549	228	402	1.76316	33554342	1.19806e-05
111.887s : 	634267	709	1514	2.1354	33554417	4.51207e-05
111.93s : 	634241	66	148	2.24242	33554364	4.41075e-06
111.984s : 	634030	633	1196	1.88942	33554354	3.56437e-05
112.048s : 	633740	632	1577	2.49525	33554425	4.69983e-05
112.119s : 	633482	632	1495	2.36551	33554432	4.45545e-05
112.162s : 	633420	194	385	1.98454	33554426	1.14739e-05
112.225s : 	633280	631	893	1.41521	33554400	2.66135e-05
112.279s : 	633149	546	813	1.48901	33554427	2.42293e-05
112.347s : 	632883	631	1436	2.27575	33554361	4.27962e-05
112.407s : 	632630	630	1502	2.38413	33554361	4.47632e-05
112.468s : 	632377	631	1379	2.18542	33554408	4.10974e-05
112.536s : 	632059	631	1728	2.73851	33554412	5.14984e-05
112.602s : 	631717	630	1748	2.7746	33554258	5.20947e-05
112.664s : 	631447	630	1509	2.39524	33554404	4.49717e-05
112.72s : 	631186	630	1414	2.24444	33554119	4.21409e-05
112.774s : 	630874	641	1619	2.52574	33554426	4.825e-05
112.837s : 	630722	630	970	1.53968	33554351	2.89083e-05
112.893s : 	630444	631	1489	2.35975	33554420	4.43757e-05
112.949s : 	630201	631	1437	2.27734	33554424	4.28259e-05
113.016s : 	629899	630	1562	2.47937	33554398	4.65513e-05
113.078s : 	629600	630	1654	2.6254	33554338	4.92932e-05
113.144s : 	629515	238	441	1.85294	33554418	1.31428e-05
113.205s : 	629358	630	1007	1.59841	33554423	3.00109e-05
113.263s : 	629136	631	1300	2.06022	33554428	3.8743e-05
113.339s : 	628969	630	1087	1.7254	33554420	3.23951e-05
113.406s : 	628788	630	1058	1.67937	33554124	3.15311e-05
113.458s : 	628560	703	1224	1.74111	33554368	3.64781e-05
113.524s : 	628431	534	922	1.72659	33554426	2.74777e-05
113.584s : 	628195	630	1282	2.03492	33554385	3.82066e-05
113.645s : 	628147	144	260	1.80556	33554342	7.74862e-06
113.709s : 	627977	612	1037	1.69444	33554427	3.0905e-05
113.758s : 	627779	629	1074	1.70747	33554364	3.20078e-05
113.815s : 	627535	629	1272	2.02226	33554357	3.79086e-05
113.876s : 	627300	629	1181	1.87758	33554390	3.51966e-05
113.932s : 	627099	629	1172	1.86328	33554394	3.49284e-05
113.988s : 	626950	545	853	1.56514	33554321	2.54215e-05
114.05s : 	626771	707	944	1.33522	33554376	2.81334e-05
114.112s : 	626544	630	1237	1.96349	33554220	3.68657e-05
114.18s : 	626336	630	1226	1.94603	33554432	3.65376e-05
114.238s : 	626093	629	1306	2.07631	33554431	3.89218e-05
114.28s : 	626023	200	355	1.775	33554409	1.05798e-05
114.343s : 	625788	629	1202	1.91097	33554422	3.58224e-05
114.414s : 	625569	628	1250	1.99045	33549762	3.72581e-05
114.481s : 	625341	628	1172	1.86624	33554340	3.49284e-05
114.541s : 	625115	628	1265	2.01433	33554406	3.77e-05
114.602s : 	624862	628	1257	2.00159	33554353	3.74616e-05
114.65s : 	624627	635	1258	1.9811	33554385	3.74914e-05
114.715s : 	624360	629	1282	2.03816	33554279	3.82068e-05
114.786s : 	624133	628	1259	2.00478	33554411	3.75211e-05
114.846s : 	623926	628	1125	1.7914	33554307	3.35277e-05
114.912s : 	623714	676	1129	1.67012	33554432	3.36468e-05
114.972s : 	623479	628	1270	2.02229	33554233	3.78492e-05
115.035s : 	623300	628	1245	1.98248	33554406	3.71039e-05
115.109s : 	623104	628	1245	1.98248	33554422	3.71039e-05
115.147s : 	623027	194	382	1.96907	33553997	1.13846e-05
115.209s : 	622828	628	1195	1.90287	33554132	3.56141e-05
115.27s : 	622600	697	1221	1.75179	33554429	3.63886e-05
115.333s : 	622559	119	198	1.66387	33553320	5.90106e-06
115.391s : 	622354	628	1322	2.1051	33554389	3.93987e-05
115.461s : 	622314	174	292	1.67816	33554398	8.70229e-06
115.52s : 	622079	688	1360	1.97674	33554404	4.05312e-05
115.578s : 	621947	457	787	1.7221	33554369	2.34545e-05
115.644s : 	621819	574	968	1.68641	33554432	2.88486e-05
115.699s : 	621592	682	1156	1.69501	33554284	3.44516e-05
115.738s : 	621540	160	271	1.69375	33554408	8.07643e-06
115.8s : 	621291	766	1318	1.72063	33554391	3.92795e-05
115.859s : 	621137	632	1056	1.67089	33554414	3.14713e-05
115.894s : 	621112	58	130	2.24138	33554364	3.87431e-06
115.953s : 	620890	629	1192	1.89507	33554363	3.55244e-05
116.01s : 	620680	628	1261	2.00796	33553485	3.75818e-05
116.081s : 	620447	628	1273	2.02707	33554379	3.79384e-05
116.139s : 	620269	627	1001	1.59649	33554376	2.98322e-05
116.193s : 	620031	627	1231	1.96332	33554429	3.66867e-05
116.258s : 	619814	627	1190	1.89793	33554354	3.54648e-05
116.316s : 	619603	627	1270	2.02552	33554233	3.78492e-05
116.348s : 	619573	97	172	1.7732	33554421	5.126e-06
116.384s : 	619548	94	181	1.92553	33554432	5.39422e-06
116.425s : 	619533	62	104	1.67742	33554013	3.09948e-06
116.466s : 	619501	102	200	1.96078	33554262	5.96049e-06
116.522s : 	619232	626	1309	2.09105	33554426	3.90112e-05
116.594s : 	619060	626	1150	1.83706	33554387	3.42727e-05
116.654s : 	618832	625	1276	2.0416	33554430	3.80278e-05
116.721s : 	618648	625	1097	1.7552	33554409	3.26932e-05
116.789s : 	618433	624	1189	1.90545	33554408	3.5435e-05
116.849s : 	618345	264	508	1.92424	33554424	1.51396e-05
116.913s : 	618138	625	1194	1.9104	33554389	3.5584e-05
116.978s : 	617940	625	1098	1.7568	33554367	3.2723e-05
117.039s : 	617717	624	1284	2.05769	33554333	3.82663e-05
117.1s : 	617489	640	1323	2.06719	33554411	3.94285e-05
117.171s : 	617227	707	1379	1.9505	33554401	4.10974e-05
117.234s : 	616999	626	1236	1.97444	33554422	3.68357e-05
117.293s : 	616765	624	1335	2.13942	33554430	3.97861e-05
117.353s : 	616594	624	1017	1.62981	33554389	3.0309e-05
117.409s : 	616349	665	1271	1.91128	33554399	3.78788e-05
117.473s : 	616149	638	1140	1.78683	33554431	3.39746e-05
117.542s : 	615990	636	944	1.48428	33554418	2.81334e-05
117.603s : 	615881	473	871	1.84144	33554416	2.59578e-05
117.664s : 	615708	627	876	1.39713	33554371	2.61069e-05
117.723s : 	615638	626	691	1.10383	33554421	2.05934e-05
117.797s : 	615523	626	687	1.09744	33554392	2.04742e-05
117.856s : 	615293	817	1027	1.25704	33554378	3.0607e-05
117.892s : 	615248	154	276	1.79221	33554229	8.22549e-06
117.943s : 	615149	607	864	1.42339	33554428	2.57492e-05
118.019s : 	614936	750	992	1.32267	33554428	2.95639e-05
118.083s : 	614700	635	1088	1.71339	33554150	3.24252e-05
118.147s : 	614516	626	893	1.42652	33554375	2.66135e-05
118.209s : 	614369	624	837	1.34135	33554431	2.49445e-05
118.267s : 	614171	624	1171	1.8766	33554410	3.48985e-05
118.336s : 	613958	624	1130	1.8109	33554206	3.36768e-05
118.401s : 	613792	624	940	1.50641	33554425	2.80142e-05
118.468s : 	613564	624	1101	1.76442	33554403	3.28124e-05
118.529s : 	613358	623	1140	1.82986	33554430	3.39747e-05
118.599s : 	613192	625	1003	1.6048	33554408	2.98918e-05
118.662s : 	613062	630	731	1.16032	33554418	2.17855e-05
118.722s : 	612874	623	1045	1.67737	33554424	3.11434e-05
118.777s : 	612776	622	822	1.32154	33554383	2.44975e-05
118.836s : 	612578	621	1078	1.73591	33554429	3.21269e-05
118.901s : 	612385	622	1056	1.69775	33554395	3.14713e-05
118.962s : 	612234	621	953	1.53462	33554400	2.84016e-05
119.031s : 	612047	621	1034	1.66506	33554425	3.08156e-05
119.067s : 	611999	297	605	2.03704	33554413	1.80304e-05
119.126s : 	611782	621	1112	1.79066	33554427	3.31402e-05
119.194s : 	611571	621	1075	1.73108	33554246	3.20377e-05
119.258s : 	611412	620	863	1.39194	33554390	2.57194e-05
119.322s : 	611201	620	1097	1.76935	33554277	3.26933e-05
119.4s : 	610987	620	1223	1.97258	33554385	3.64483e-05
119.461s : 	610802	620	993	1.60161	33554352	2.95938e-05
119.526s : 	610592	620	1097	1.76935	33554376	3.26932e-05
119.594s : 	610415	622	1134	1.82315	33554405	3.37959e-05
119.659s : 	610251	620	846	1.36452	33554364	2.52128e-05
119.717s : 	610112	618	881	1.42557	33554357	2.62559e-05
119.772s : 	609891	618	1283	2.07605	33554385	3.82364e-05
119.826s : 	609758	483	853	1.76605	33554431	2.54214e-05
119.891s : 	609560	618	1099	1.77832	33554387	3.27528e-05
119.959s : 	609398	618	1103	1.78479	33554425	3.2872e-05
120.024s : 	609207	618	1008	1.63107	33554422	3.00408e-05
120.092s : 	609031	618	1048	1.69579	33554417	3.12328e-05
120.151s : 	608833	618	1090	1.76375	33554430	3.24845e-05
120.213s : 	608668	618	946	1.53074	33554429	2.8193e-05
120.278s : 	608389	803	1335	1.66252	33554381	3.97862e-05
120.334s : 	608187	617	1277	2.06969	33554379	3.80576e-05
120.398s : 	608006	617	1177	1.90762	33554425	3.50773e-05
120.468s : 	607872	616	828	1.34416	33554365	2.46764e-05
120.528s : 	607796	240	440	1.83333	33554419	1.3113e-05
120.595s : 	607642	616	914	1.48377	33554354	2.72394e-05
120.649s : 	607488	614	886	1.443	33554338	2.64049e-05
120.703s : 	607268	685	1204	1.75766	33554297	3.58821e-05
120.769s : 	607051	669	1289	1.92676	33554287	3.84154e-05
120.829s : 	606885	615	1069	1.73821	33554414	3.18587e-05
120.892s : 	606645	616	1478	2.39935	33554403	4.40479e-05
120.944s : 	606469	615	1021	1.66016	33554368	3.04282e-05
121.013s : 	606273	614	1193	1.943	33554407	3.55542e-05
121.079s : 	606034	614	1256	2.0456	33554426	3.74317e-05
121.137s : 	605817	616	1266	2.05519	33554426	3.77297e-05
121.204s : 	605612	614	1044	1.70033	33554409	3.11136e-05
121.265s : 	605430	691	1048	1.51664	33554215	3.1233e-05
121.322s : 	605192	670	1182	1.76418	33554395	3.52264e-05
121.386s : 	604992	620	1022	1.64839	33554402	3.0458e-05
121.449s : 	604745	614	1266	2.06189	33554321	3.77299e-05
121.505s : 	604636	338	559	1.65385	33554426	1.66595e-05
121.582s : 	604339	614	1440	2.34528	33554389	4.29154e-05
121.646s : 	604124	613	1085	1.76998	33554270	3.23357e-05
121.707s : 	603905	640	1206	1.88437	33554378	3.59417e-05
121.77s : 	603695	612	1072	1.75163	33554430	3.19481e-05
121.828s : 	603558	588	971	1.65136	33554424	2.89381e-05
121.896s : 	603357	612	1083	1.76961	33554370	3.2276e-05
121.951s : 	603182	612	1083	1.76961	33554395	3.2276e-05
122.008s : 	603011	612	1022	1.66993	33554430	3.0458e-05
122.07s : 	602874	611	849	1.38953	33554357	2.53022e-05
122.13s : 	602795	611	465	0.761047	33554414	1.38581e-05
122.194s : 	602621	611	1047	1.71358	33554360	3.12031e-05
122.259s : 	602407	611	1231	2.01473	33554432	3.66867e-05
122.313s : 	602149	701	1257	1.79315	33554277	3.74617e-05
122.377s : 	601907	611	1196	1.95745	33554412	3.56436e-05
122.439s : 	601709	611	1133	1.85434	33554429	3.3766e-05
122.496s : 	601579	610	789	1.29344	33554189	2.35142e-05
122.557s : 	601394	704	1081	1.53551	33554421	3.22163e-05
122.62s : 	601210	610	987	1.61803	33554415	2.94149e-05
122.675s : 	601133	263	406	1.54373	33554350	1.20998e-05
122.745s : 	600910	610	1162	1.90492	33554381	3.46304e-05
122.808s : 	600634	680	1447	2.12794	33554403	4.3124e-05
122.863s : 	600427	625	1117	1.7872	33554427	3.32892e-05
122.9s : 	600349	288	372	1.29167	33554412	1.10865e-05
122.964s : 	600181	610	958	1.57049	33554336	2.85507e-05
123.027s : 	599945	609	1174	1.92775	33554409	3.4988e-05
123.085s : 	599725	635	1266	1.9937	33554359	3.77298e-05
123.151s : 	599482	654	1311	2.00459	33554409	3.90709e-05
123.212s : 	599291	609	1169	1.91954	33554267	3.48391e-05
123.274s : 	599188	340	528	1.55294	33554404	1.57356e-05
123.335s : 	598989	610	1172	1.92131	33554418	3.49283e-05
123.4s : 	598818	609	975	1.60099	33554428	2.90573e-05
123.461s : 	598585	609	1101	1.80788	33553587	3.28132e-05
123.522s : 	598369	660	1193	1.80758	33554426	3.55542e-05
123.585s : 	598270	494	855	1.73077	33554431	2.5481e-05
123.639s : 	598059	609	1158	1.90148	33554215	3.45113e-05
123.707s : 	597871	609	1109	1.82102	33553224	3.3052e-05
123.774s : 	597638	609	1142	1.87521	33554370	3.40343e-05
123.843s : 	597470	608	952	1.56579	33554417	2.83718e-05
123.904s : 	597285	609	1062	1.74384	33554374	3.16501e-05
123.969s : 	597086	609	1136	1.86535	33554375	3.38555e-05
124.03s : 	596901	608	1047	1.72204	33554352	3.12031e-05
124.091s : 	596659	608	1329	2.18586	33554427	3.96073e-05
124.168s : 	596407	608	1363	2.24178	33554348	4.06207e-05
124.224s : 	596170	608	1290	2.12171	33554139	3.84453e-05
124.284s : 	595961	609	1307	2.14614	33554405	3.89517e-05
124.349s : 	595694	642	1335	2.07944	33554388	3.97862e-05
124.408s : 	595592	311	606	1.94855	33554429	1.80602e-05
124.462s : 	595370	619	1080	1.74475	33554268	3.21867e-05
124.517s : 	595284	233	400	1.71674	33554421	1.19209e-05
124.581s : 	595064	608	1072	1.76316	33554402	3.19481e-05
124.633s : 	594855	622	1065	1.71222	33554360	3.17395e-05
124.701s : 	594655	609	1047	1.71921	33554430	3.1203e-05
124.76s : 	594504	597	888	1.48744	33553998	2.64648e-05
124.815s : 	594272	607	1204	1.98353	33554362	3.58821e-05
124.877s : 	594067	606	1081	1.78383	33554263	3.22165e-05
124.936s : 	593895	605	1038	1.7157	33554416	3.09348e-05
125.008s : 	593712	605	895	1.47934	33554427	2.66731e-05
125.064s : 	593519	667	1135	1.70165	33554430	3.38256e-05
125.122s : 	593268	605	1251	2.06777	33554381	3.72828e-05
125.19s : 	593055	604	1149	1.90232	33554401	3.42429e-05
125.254s : 	592887	500	916	1.832	33554431	2.72989e-05
125.311s : 	592625	604	1288	2.13245	33553988	3.83859e-05
125.372s : 	592570	243	425	1.74897	33554414	1.2666e-05
125.428s : 	592343	604	1327	2.19702	33554425	3.95477e-05
125.5s : 	592160	605	1028	1.69917	33554432	3.06368e-05
125.562s : 	591960	604	1123	1.85927	33554409	3.3468e-05
125.615s : 	591743	604	1121	1.85596	33554426	3.34084e-05
125.685s : 	591531	604	1236	2.04636	33554406	3.68357e-05
125.741s : 	591479	159	260	1.63522	33554356	7.74862e-06
125.794s : 	591402	226	445	1.96903	33554413	1.3262e-05
125.861s : 	591267	604	831	1.37583	33551374	2.4768e-05
125.92s : 	591094	603	1040	1.72471	33554430	3.09944e-05
125.984s : 	591025	231	440	1.90476	33554399	1.3113e-05
126.045s : 	590810	603	1168	1.93698	33554382	3.48092e-05
126.099s : 	590553	604	1400	2.31788	33554416	4.17233e-05
126.166s : 	590378	604	1188	1.96689	33554377	3.54052e-05
126.226s : 	590183	604	1066	1.7649	33554394	3.17693e-05
126.279s : 	589961	656	1280	1.95122	33554425	3.8147e-05
126.347s : 	589714	604	1294	2.14238	33554388	3.85643e-05
126.402s : 	589503	604	1197	1.98179	33554420	3.56734e-05
126.467s : 	589290	603	1194	1.9801	33554359	3.5584e-05
126.529s : 	589101	604	1010	1.67219	33554376	3.01004e-05
126.584s : 	588899	603	1162	1.92703	33554422	3.46303e-05
126.653s : 	588746	603	985	1.6335	33554432	2.93553e-05
126.71s : 	588507	607	1066	1.75618	33554195	3.17695e-05
126.775s : 	588395	431	645	1.49652	33554409	1.92225e-05
126.835s : 	588254	603	1014	1.68159	33554308	3.02197e-05
126.897s : 	588011	602	1251	2.07807	33554123	3.7283e-05
126.959s : 	587798	637	1170	1.83673	33554410	3.48687e-05
127.015s : 	587664	558	756	1.35484	33554404	2.25306e-05
127.067s : 	587514	627	827	1.31898	33554373	2.46466e-05
