runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
824.966s : 	16853	7	7	1	16777214	4.17233e-07
825.007s : 	16851	7	7	1	16777210	4.17233e-07
825.027s : 	16845	8	9	1.125	16777207	5.36442e-07
825.044s : 	16843	7	7	1	16777196	4.17233e-07
825.074s : 	16841	7	9	1.28571	16777206	5.36442e-07
825.105s : 	16837	7	12	1.71429	16777173	7.15258e-07
825.147s : 	16834	7	9	1.28571	16777126	5.36445e-07
825.184s : 	16831	7	11	1.57143	16777197	6.55652e-07
825.22s : 	16826	7	8	1.14286	16777204	4.76837e-07
825.255s : 	16822	7	8	1.14286	16777209	4.76837e-07
825.281s : 	16820	7	8	1.14286	16777148	4.76839e-07
825.318s : 	16819	7	9	1.28571	16777180	5.36443e-07
825.358s : 	16817	7	7	1	16777214	4.17233e-07
825.39s : 	16813	6	6	1	16777180	3.57629e-07
825.422s : 	16810	7	12	1.71429	16777216	7.15256e-07
825.448s : 	16808	6	6	1	16777153	3.57629e-07
825.478s : 	16804	7	12	1.71429	16777197	7.15257e-07
825.505s : 	16801	6	12	2	16777161	7.15258e-07
825.542s : 	16797	7	10	1.42857	16777203	5.96047e-07
825.576s : 	16793	6	8	1.33333	16777202	4.76838e-07
825.609s : 	16790	6	6	1	16777208	3.57628e-07
825.641s : 	16786	7	13	1.85714	16776979	7.74871e-07
825.671s : 	16783	6	8	1.33333	16777214	4.76837e-07
825.703s : 	16780	6	12	2	16777213	7.15256e-07
825.743s : 	16775	6	8	1.33333	16774797	4.76906e-07
825.775s : 	16769	7	10	1.42857	16777200	5.96047e-07
825.81s : 	16763	6	10	1.66667	16777146	5.96049e-07
825.844s : 	16760	6	9	1.5	16777194	5.36442e-07
825.877s : 	16756	6	8	1.33333	16777210	4.76837e-07
825.916s : 	16753	6	9	1.5	16777133	5.36444e-07
825.952s : 	16749	6	8	1.33333	16777090	4.76841e-07
825.98s : 	16745	6	11	1.83333	16777196	6.55652e-07
826.015s : 	16742	6	12	2	16777198	7.15257e-07
826.047s : 	16739	6	13	2.16667	16777145	7.74864e-07
826.075s : 	16734	7	8	1.14286	16777208	4.76837e-07
826.1s : 	16730	7	9	1.28571	16777056	5.36447e-07
826.139s : 	16727	6	6	1	16776072	3.57652e-07
826.177s : 	16722	7	10	1.42857	16777216	5.96046e-07
826.217s : 	16718	6	9	1.5	16777004	5.36449e-07
826.252s : 	16713	6	10	1.66667	16777169	5.96048e-07
826.281s : 	16710	6	11	1.83333	16777205	6.55652e-07
826.313s : 	16706	6	16	2.66667	16777208	9.53675e-07
826.342s : 	16702	7	10	1.42857	16777206	5.96047e-07
826.372s : 	16698	6	6	1	16777126	3.5763e-07
826.408s : 	16694	6	8	1.33333	16777151	4.76839e-07
826.441s : 	16689	6	9	1.5	16777203	5.36442e-07
826.469s : 	16685	6	6	1	16775923	3.57655e-07
826.505s : 	16681	6	11	1.83333	16777144	6.55654e-07
826.541s : 	16677	6	8	1.33333	16777196	4.76838e-07
826.569s : 	16674	6	10	1.66667	16777204	5.96047e-07
826.596s : 	16673	6	8	1.33333	16777187	4.76838e-07
826.627s : 	16668	7	10	1.42857	16777103	5.9605e-07
826.662s : 	16665	7	10	1.42857	16777163	5.96048e-07
826.7s : 	16661	7	14	2	16777169	8.34467e-07
826.739s : 	16657	7	9	1.28571	16777180	5.36443e-07
826.773s : 	16654	6	11	1.83333	16777194	6.55652e-07
826.804s : 	16651	6	6	1	16777196	3.57628e-07
826.834s : 	16648	6	9	1.5	16777193	5.36443e-07
826.864s : 	16645	6	9	1.5	16777120	5.36445e-07
826.895s : 	16643	6	8	1.33333	16777066	4.76841e-07
826.925s : 	16640	6	8	1.33333	16777193	4.76838e-07
826.955s : 	16637	6	9	1.5	16777182	5.36443e-07
826.99s : 	16634	7	9	1.28571	16777151	5.36444e-07
827.023s : 	16634	6	9	1.5	16777214	5.36442e-07
827.057s : 	16628	7	11	1.57143	16777206	6.55651e-07
827.089s : 	16625	7	8	1.14286	16777191	4.76838e-07
827.121s : 	16621	6	11	1.83333	16777162	6.55653e-07
827.155s : 	16620	6	6	1	16777191	3.57628e-07
827.195s : 	16617	7	9	1.28571	16777143	5.36444e-07
827.229s : 	16615	6	8	1.33333	16777202	4.76838e-07
827.266s : 	16613	6	11	1.83333	16777213	6.55651e-07
827.285s : 	16610	6	9	1.5	16777147	5.36444e-07
827.317s : 	16607	6	11	1.83333	16777151	6.55654e-07
827.348s : 	16602	6	6	1	16777214	3.57628e-07
827.385s : 	16597	6	14	2.33333	16777207	8.34465e-07
827.42s : 	16597	6	8	1.33333	16777185	4.76838e-07
827.454s : 	16596	6	6	1	16777209	3.57628e-07
827.486s : 	16592	7	7	1	16777166	4.17234e-07
827.522s : 	16589	6	6	1	16777143	3.57629e-07
827.558s : 	16586	6	8	1.33333	16777148	4.76839e-07
827.598s : 	16583	6	6	1	16777115	3.5763e-07
827.631s : 	16581	7	7	1	16777197	4.17233e-07
827.666s : 	16579	6	7	1.16667	16777151	4.17234e-07
827.692s : 	16576	6	9	1.5	16777185	5.36443e-07
827.719s : 	16573	6	8	1.33333	16777179	4.76838e-07
827.752s : 	16567	6	9	1.5	16777201	5.36442e-07
827.789s : 	16564	6	7	1.16667	16777197	4.17233e-07
827.82s : 	16562	6	13	2.16667	16777158	7.74863e-07
827.855s : 	16557	7	15	2.14286	16777179	8.94072e-07
827.89s : 	16555	6	10	1.66667	16777181	5.96048e-07
827.924s : 	16552	6	10	1.66667	16777166	5.96048e-07
827.956s : 	16550	6	6	1	16777203	3.57628e-07
827.99s : 	16545	6	7	1.16667	16777186	4.17233e-07
828.026s : 	16542	6	7	1.16667	16777168	4.17234e-07
828.061s : 	16539	6	8	1.33333	16777161	4.76839e-07
828.096s : 	16536	7	9	1.28571	16777202	5.36442e-07
828.139s : 	16532	6	7	1.16667	16777214	4.17233e-07
828.176s : 	16532	6	8	1.33333	16776917	4.76846e-07
828.21s : 	16532	6	4	0.666667	16773544	2.38471e-07
828.238s : 	16531	6	11	1.83333	16775477	6.55719e-07
828.264s : 	16530	8	11	1.375	16772412	6.55839e-07
828.283s : 	16525	8	11	1.375	16776917	6.55663e-07
828.31s : 	16522	6	11	1.83333	16774259	6.55767e-07
828.347s : 	16520	6	7	1.16667	16777200	4.17233e-07
828.377s : 	16516	6	10	1.66667	16777211	5.96047e-07
828.411s : 	16511	6	7	1.16667	16777126	4.17235e-07
828.458s : 	16508	6	12	2	16777182	7.15257e-07
828.492s : 	16504	6	6	1	16777139	3.5763e-07
828.525s : 	16500	6	6	1	16777042	3.57632e-07
828.558s : 	16497	6	10	1.66667	16777149	5.96049e-07
828.588s : 	16496	6	8	1.33333	16777173	4.76838e-07
828.605s : 	16493	6	12	2	16777214	7.15256e-07
828.636s : 	16489	6	7	1.16667	16777202	4.17233e-07
828.676s : 	16485	6	8	1.33333	16774294	4.7692e-07
828.712s : 	16481	6	6	1	16777190	3.57628e-07
828.744s : 	16475	7	8	1.14286	16777178	4.76838e-07
828.777s : 	16472	6	9	1.5	16777032	5.36448e-07
828.805s : 	16469	6	9	1.5	16777200	5.36442e-07
828.843s : 	16465	6	7	1.16667	16776783	4.17243e-07
828.876s : 	16461	6	9	1.5	16777141	5.36444e-07
828.909s : 	16459	6	6	1	16777213	3.57628e-07
828.942s : 	16456	7	11	1.57143	16777214	6.55651e-07
828.971s : 	16453	6	8	1.33333	16777198	4.76838e-07
829s : 	16452	6	6	1	16776959	3.57633e-07
829.032s : 	16448	6	9	1.5	16777141	5.36444e-07
829.062s : 	16446	6	6	1	16777195	3.57628e-07
829.091s : 	16441	6	9	1.5	16777129	5.36445e-07
829.12s : 	16438	6	8	1.33333	16777207	4.76837e-07
829.153s : 	16436	6	6	1	16777158	3.57629e-07
829.183s : 	16433	6	6	1	16777148	3.57629e-07
829.223s : 	16430	7	7	1	16777160	4.17234e-07
829.262s : 	16427	6	12	2	16777151	7.15259e-07
829.294s : 	16425	7	10	1.42857	16776018	5.96089e-07
829.322s : 	16423	7	8	1.14286	16777200	4.76838e-07
829.352s : 	16420	6	7	1.16667	16777154	4.17234e-07
829.38s : 	16415	6	8	1.33333	16777119	4.7684e-07
829.414s : 	16412	6	8	1.33333	16777209	4.76837e-07
829.447s : 	16410	6	10	1.66667	16777144	5.96049e-07
829.478s : 	16408	6	8	1.33333	16777014	4.76843e-07
829.51s : 	16400	8	9	1.125	16777152	5.36444e-07
829.547s : 	16396	6	7	1.16667	16777005	4.17238e-07
829.584s : 	16393	6	6	1	16777205	3.57628e-07
829.616s : 	16391	6	7	1.16667	16777124	4.17235e-07
829.647s : 	16387	6	11	1.83333	16777216	6.55651e-07
829.674s : 	16385	6	6	1	16777192	3.57628e-07
829.703s : 	16382	6	9	1.5	16777146	5.36444e-07
829.749s : 	16376	6	7	1.16667	16777138	4.17234e-07
829.787s : 	16375	6	7	1.16667	16777016	4.17237e-07
829.82s : 	16372	6	7	1.16667	16777129	4.17235e-07
829.851s : 	16367	7	8	1.14286	16777208	4.76837e-07
829.881s : 	16366	6	7	1.16667	16777187	4.17233e-07
829.922s : 	16362	6	9	1.5	16777140	5.36444e-07
829.964s : 	16359	6	11	1.83333	16777176	6.55653e-07
829.999s : 	16355	6	9	1.5	16777195	5.36442e-07
830.035s : 	16350	6	14	2.33333	16777044	8.34474e-07
830.065s : 	16349	6	6	1	16777151	3.57629e-07
830.099s : 	16346	6	7	1.16667	16777157	4.17234e-07
830.136s : 	16341	6	9	1.5	16777205	5.36442e-07
830.173s : 	16338	6	8	1.33333	16777137	4.76839e-07
830.203s : 	16333	6	6	1	16777214	3.57628e-07
830.231s : 	16331	6	7	1.16667	16777196	4.17233e-07
830.262s : 	16327	6	8	1.33333	16776762	4.7685e-07
830.291s : 	16325	6	7	1.16667	16777215	4.17233e-07
830.334s : 	16320	6	10	1.66667	16777161	5.96048e-07
830.371s : 	16317	7	8	1.14286	16777173	4.76838e-07
830.404s : 	16316	6	9	1.5	16777191	5.36443e-07
830.434s : 	16311	6	11	1.83333	16777158	6.55653e-07
830.461s : 	16308	6	9	1.5	16777152	5.36444e-07
830.497s : 	16302	7	12	1.71429	16777210	7.15256e-07
830.537s : 	16300	6	6	1	16777167	3.57629e-07
830.57s : 	16297	7	16	2.28571	16777213	9.53675e-07
830.599s : 	16295	6	7	1.16667	16777153	4.17234e-07
830.633s : 	16292	6	10	1.66667	16777137	5.96049e-07
830.667s : 	16289	6	9	1.5	16777200	5.36442e-07
830.708s : 	16286	7	10	1.42857	16777211	5.96047e-07
830.744s : 	16281	6	10	1.66667	16777182	5.96048e-07
830.777s : 	16280	6	6	1	16777169	3.57629e-07
830.812s : 	16274	6	10	1.66667	16777153	5.96049e-07
830.844s : 	16271	6	10	1.66667	16777011	5.96054e-07
830.885s : 	16267	6	10	1.66667	16777213	5.96047e-07
830.919s : 	16263	6	10	1.66667	16777094	5.96051e-07
830.951s : 	16260	6	9	1.5	16777180	5.36443e-07
830.984s : 	16254	6	10	1.66667	16777206	5.96047e-07
831.018s : 	16249	6	8	1.33333	16777215	4.76837e-07
831.049s : 	16245	6	8	1.33333	16777185	4.76838e-07
831.089s : 	16244	6	9	1.5	16777171	5.36443e-07
831.107s : 	16242	6	7	1.16667	16777180	4.17233e-07
831.125s : 	16237	6	12	2	16777214	7.15256e-07
831.16s : 	16233	6	6	1	16777167	3.57629e-07
831.189s : 	16229	6	7	1.16667	16777186	4.17233e-07
831.222s : 	16223	6	8	1.33333	16777181	4.76838e-07
831.256s : 	16222	6	6	1	16777186	3.57629e-07
831.289s : 	16220	6	7	1.16667	16777166	4.17234e-07
831.327s : 	16219	6	12	2	16777187	7.15257e-07
831.36s : 	16216	6	6	1	16777183	3.57629e-07
831.392s : 	16212	6	8	1.33333	16777092	4.76841e-07
831.425s : 	16210	6	8	1.33333	16777171	4.76838e-07
831.458s : 	16207	6	6	1	16777193	3.57628e-07
831.499s : 	16202	6	7	1.16667	16777063	4.17236e-07
831.532s : 	16199	6	8	1.33333	16777193	4.76838e-07
831.562s : 	16195	6	16	2.66667	16777197	9.53675e-07
831.592s : 	16190	6	11	1.83333	16776954	6.55661e-07
831.621s : 	16185	6	12	2	16777216	7.15256e-07
831.648s : 	16184	6	9	1.5	16777158	5.36444e-07
831.682s : 	16179	7	13	1.85714	16777197	7.74861e-07
831.723s : 	16177	6	6	1	16777211	3.57628e-07
831.758s : 	16173	6	8	1.33333	16776957	4.76845e-07
831.789s : 	16170	6	12	2	16777180	7.15257e-07
831.823s : 	16169	6	9	1.5	16777146	5.36444e-07
831.85s : 	16164	6	11	1.83333	16776164	6.55692e-07
831.879s : 	16160	6	7	1.16667	16777160	4.17234e-07
831.912s : 	16155	6	10	1.66667	16776617	5.96068e-07
831.944s : 	16152	6	8	1.33333	16777204	4.76837e-07
831.972s : 	16149	6	7	1.16667	16777210	4.17233e-07
832.002s : 	16146	6	6	1	16777179	3.57629e-07
832.029s : 	16144	6	8	1.33333	16776778	4.7685e-07
832.059s : 	16141	6	6	1	16777212	3.57628e-07
832.087s : 	16139	6	8	1.33333	16777195	4.76838e-07
832.116s : 	16137	6	6	1	16777211	3.57628e-07
832.134s : 	16132	7	8	1.14286	16777200	4.76838e-07
832.151s : 	16127	7	7	1	16777191	4.17233e-07
832.18s : 	16125	6	6	1	16777195	3.57628e-07
832.203s : 	16122	7	12	1.71429	16777105	7.1526e-07
832.236s : 	16117	6	8	1.33333	16777056	4.76842e-07
832.255s : 	16114	6	7	1.16667	16777181	4.17233e-07
832.287s : 	16109	6	7	1.16667	16777194	4.17233e-07
832.326s : 	16109	6	8	1.33333	16777216	4.76837e-07
832.361s : 	16105	7	11	1.57143	16777212	6.55651e-07
832.403s : 	16100	7	10	1.42857	16777204	5.96047e-07
832.422s : 	16099	6	8	1.33333	16777185	4.76838e-07
832.441s : 	16096	8	13	1.625	16777160	7.74863e-07
832.471s : 	16094	6	7	1.16667	16777189	4.17233e-07
832.503s : 	16092	6	6	1	16777208	3.57628e-07
832.536s : 	16091	6	7	1.16667	16777117	4.17235e-07
832.569s : 	16089	6	10	1.66667	16777178	5.96048e-07
832.61s : 	16084	6	8	1.33333	16777208	4.76837e-07
832.64s : 	16082	6	8	1.33333	16777183	4.76838e-07
832.676s : 	16079	6	7	1.16667	16777214	4.17233e-07
832.712s : 	16074	7	14	2	16777212	8.34465e-07
832.749s : 	16073	6	6	1	16777177	3.57629e-07
832.788s : 	16070	6	7	1.16667	16777215	4.17233e-07
832.822s : 	16066	6	16	2.66667	16777196	9.53675e-07
832.852s : 	16063	6	8	1.33333	16777135	4.76839e-07
832.884s : 	16058	6	16	2.66667	16777173	9.53677e-07
832.916s : 	16057	6	6	1	16775185	3.57671e-07
832.955s : 	16056	6	6	1	16772224	3.57734e-07
832.987s : 	16054	6	7	1.16667	16770598	4.17397e-07
833.014s : 	16053	6	8	1.33333	16773735	4.76936e-07
833.047s : 	16050	6	8	1.33333	16777213	4.76837e-07
833.079s : 	16045	6	8	1.33333	16776766	4.7685e-07
833.118s : 	16042	6	6	1	16777207	3.57628e-07
833.151s : 	16036	6	7	1.16667	16777132	4.17235e-07
833.18s : 	16032	6	9	1.5	16777077	5.36446e-07
833.212s : 	16026	6	12	2	16777161	7.15258e-07
833.243s : 	16022	6	6	1	16777110	3.5763e-07
833.276s : 	16019	6	6	1	16777208	3.57628e-07
833.309s : 	16017	6	6	1	16777076	3.57631e-07
833.344s : 	16013	6	9	1.5	16777212	5.36442e-07
833.381s : 	16009	6	8	1.33333	16777172	4.76838e-07
833.418s : 	16008	6	7	1.16667	16777121	4.17235e-07
833.453s : 	16005	6	11	1.83333	16777201	6.55652e-07
833.488s : 	16002	6	9	1.5	16777210	5.36442e-07
833.519s : 	16000	6	8	1.33333	16777206	4.76837e-07
833.548s : 	15995	7	11	1.57143	16777174	6.55653e-07
833.586s : 	15989	6	11	1.83333	16777144	6.55654e-07
833.62s : 	15984	6	16	2.66667	16777190	9.53676e-07
833.656s : 	15980	6	8	1.33333	16777206	4.76837e-07
833.686s : 	15976	6	6	1	16777141	3.57629e-07
833.715s : 	15972	6	11	1.83333	16776489	6.5568e-07
833.748s : 	15970	6	8	1.33333	16775815	4.76877e-07
833.789s : 	15968	6	8	1.33333	16775799	4.76877e-07
833.822s : 	15966	7	7	1	16777116	4.17235e-07
833.857s : 	15961	6	11	1.83333	16777137	6.55654e-07
833.891s : 	15957	6	12	2	16777207	7.15256e-07
833.92s : 	15954	6	6	1	16776907	3.57634e-07
833.95s : 	15951	6	8	1.33333	16777202	4.76838e-07
833.987s : 	15946	6	15	2.5	16777209	8.9407e-07
834.017s : 	15943	6	9	1.5	16777186	5.36443e-07
834.054s : 	15942	6	8	1.33333	16777204	4.76837e-07
834.09s : 	15940	6	9	1.5	16776655	5.3646e-07
834.125s : 	15938	6	11	1.83333	16777164	6.55653e-07
834.157s : 	15935	6	7	1.16667	16777208	4.17233e-07
834.189s : 	15931	6	8	1.33333	16777200	4.76838e-07
834.223s : 	15927	7	15	2.14286	16777215	8.9407e-07
834.255s : 	15923	6	12	2	16777215	7.15256e-07
834.288s : 	15921	6	7	1.16667	16777198	4.17233e-07
834.327s : 	15917	7	10	1.42857	16777153	5.96049e-07
834.363s : 	15913	6	10	1.66667	16777187	5.96047e-07
834.39s : 	15908	6	10	1.66667	16777128	5.9605e-07
834.423s : 	15902	6	9	1.5	16777177	5.36443e-07
834.457s : 	15899	6	11	1.83333	16777182	6.55652e-07
834.497s : 	15893	6	11	1.83333	16777184	6.55652e-07
834.531s : 	15891	6	9	1.5	16777190	5.36443e-07
834.565s : 	15885	6	12	2	16777191	7.15257e-07
834.602s : 	15880	6	9	1.5	16777198	5.36442e-07
834.633s : 	15875	6	9	1.5	16776958	5.3645e-07
834.67s : 	15873	6	9	1.5	16777216	5.36442e-07
834.71s : 	15871	6	7	1.16667	16777201	4.17233e-07
834.747s : 	15868	6	7	1.16667	16777137	4.17234e-07
834.777s : 	15865	6	7	1.16667	16777084	4.17236e-07
834.811s : 	15864	6	7	1.16667	16777200	4.17233e-07
834.843s : 	15858	8	13	1.625	16777182	7.74862e-07
834.876s : 	15856	6	8	1.33333	16776793	4.76849e-07
834.911s : 	15852	6	9	1.5	16777207	5.36442e-07
834.944s : 	15847	6	7	1.16667	16777125	4.17235e-07
834.977s : 	15843	6	10	1.66667	16777210	5.96047e-07
835.017s : 	15839	6	9	1.5	16777099	5.36446e-07
835.053s : 	15835	7	8	1.14286	16777185	4.76838e-07
835.086s : 	15832	6	9	1.5	16777151	5.36444e-07
835.118s : 	15830	6	10	1.66667	16777187	5.96047e-07
835.15s : 	15827	6	7	1.16667	16776901	4.1724e-07
835.188s : 	15822	6	11	1.83333	16777156	6.55653e-07
835.217s : 	15818	6	10	1.66667	16776004	5.9609e-07
835.249s : 	15814	6	9	1.5	16777208	5.36442e-07
835.283s : 	15810	6	9	1.5	16777213	5.36442e-07
835.319s : 	15805	6	7	1.16667	16777210	4.17233e-07
835.351s : 	15802	6	9	1.5	16777215	5.36442e-07
835.386s : 	15799	6	10	1.66667	16777126	5.9605e-07
835.421s : 	15796	6	11	1.83333	16777216	6.55651e-07
835.452s : 	15793	6	8	1.33333	16777215	4.76837e-07
835.49s : 	15790	6	8	1.33333	16777117	4.7684e-07
835.526s : 	15784	7	12	1.71429	16777203	7.15256e-07
835.562s : 	15780	6	8	1.33333	16777163	4.76839e-07
835.595s : 	15777	7	12	1.71429	16777180	7.15257e-07
835.627s : 	15774	6	7	1.16667	16777188	4.17233e-07
835.658s : 	15773	6	8	1.33333	16777177	4.76838e-07
835.698s : 	15769	6	9	1.5	16777204	5.36442e-07
835.735s : 	15765	6	8	1.33333	16777215	4.76837e-07
835.771s : 	15759	6	11	1.83333	16777209	6.55651e-07
835.805s : 	15756	6	12	2	16777193	7.15257e-07
835.839s : 	15751	7	8	1.14286	16777198	4.76838e-07
835.878s : 	15747	6	9	1.5	16777207	5.36442e-07
835.919s : 	15742	6	6	1	16776928	3.57634e-07
835.952s : 	15741	6	9	1.5	16777163	5.36444e-07
835.977s : 	15738	6	7	1.16667	16777213	4.17233e-07
836.007s : 	15735	6	7	1.16667	16777211	4.17233e-07
836.037s : 	15732	6	10	1.66667	16777189	5.96047e-07
836.076s : 	15730	6	10	1.66667	16777176	5.96048e-07
836.114s : 	15725	6	10	1.66667	16777073	5.96052e-07
836.145s : 	15721	6	12	2	16777211	7.15256e-07
836.179s : 	15718	6	9	1.5	16777193	5.36443e-07
836.214s : 	15715	6	6	1	16777160	3.57629e-07
836.245s : 	15712	6	8	1.33333	16777209	4.76837e-07
836.281s : 	15709	7	11	1.57143	16777168	6.55653e-07
836.321s : 	15705	7	14	2	16777121	8.3447e-07
836.356s : 	15703	6	8	1.33333	16777187	4.76838e-07
836.391s : 	15699	6	8	1.33333	16777144	4.76839e-07
836.424s : 	15695	6	9	1.5	16777208	5.36442e-07
836.462s : 	15694	6	9	1.5	16777026	5.36448e-07
836.503s : 	15688	7	11	1.57143	16777149	6.55654e-07
836.536s : 	15682	6	11	1.83333	16777134	6.55654e-07
836.563s : 	15678	6	12	2	16777122	7.1526e-07
836.596s : 	15677	6	7	1.16667	16777010	4.17238e-07
836.636s : 	15673	6	12	2	16777201	7.15256e-07
836.676s : 	15669	6	6	1	16777171	3.57629e-07
836.711s : 	15665	6	9	1.5	16777162	5.36444e-07
836.744s : 	15663	6	9	1.5	16777180	5.36443e-07
836.774s : 	15660	6	7	1.16667	16777063	4.17236e-07
836.803s : 	15658	6	7	1.16667	16777133	4.17235e-07
836.844s : 	15655	6	12	2	16777108	7.1526e-07
836.881s : 	15652	6	6	1	16777154	3.57629e-07
836.917s : 	15649	6	13	2.16667	16777200	7.74861e-07
836.951s : 	15646	7	10	1.42857	16777180	5.96048e-07
836.985s : 	15642	6	8	1.33333	16777212	4.76837e-07
837.015s : 	15640	6	9	1.5	16777203	5.36442e-07
837.049s : 	15636	6	6	1	16776449	3.57644e-07
837.085s : 	15632	6	9	1.5	16777212	5.36442e-07
837.116s : 	15626	6	7	1.16667	16777208	4.17233e-07
837.155s : 	15622	6	12	2	16777124	7.1526e-07
837.194s : 	15618	6	8	1.33333	16777168	4.76839e-07
837.228s : 	15616	6	10	1.66667	16777209	5.96047e-07
837.261s : 	15610	6	15	2.5	16777155	8.94073e-07
837.294s : 	15606	6	9	1.5	16777202	5.36442e-07
837.329s : 	15605	6	8	1.33333	16777128	4.7684e-07
837.366s : 	15601	6	7	1.16667	16777167	4.17234e-07
837.4s : 	15598	6	10	1.66667	16777198	5.96047e-07
837.434s : 	15593	6	10	1.66667	16777185	5.96048e-07
837.463s : 	15589	6	11	1.83333	16777167	6.55653e-07
837.496s : 	15586	6	7	1.16667	16777011	4.17238e-07
837.537s : 	15583	6	11	1.83333	16777185	6.55652e-07
837.578s : 	15582	6	6	1	16776809	3.57637e-07
837.612s : 	15577	6	10	1.66667	16777138	5.96049e-07
837.644s : 	15574	6	7	1.16667	16777146	4.17234e-07
837.68s : 	15572	6	10	1.66667	16777188	5.96047e-07
837.714s : 	15567	6	7	1.16667	16776763	4.17244e-07
837.746s : 	15564	6	6	1	16777190	3.57628e-07
837.781s : 	15563	6	7	1.16667	16777212	4.17233e-07
837.817s : 	15561	6	6	1	16777194	3.57628e-07
837.851s : 	15557	6	13	2.16667	16777081	7.74867e-07
837.891s : 	15553	6	7	1.16667	16777191	4.17233e-07
837.924s : 	15550	6	9	1.5	16777215	5.36442e-07
837.959s : 	15546	6	8	1.33333	16777112	4.7684e-07
837.994s : 	15540	6	9	1.5	16777202	5.36442e-07
838.024s : 	15536	6	8	1.33333	16777158	4.76839e-07
838.066s : 	15532	7	8	1.14286	16777190	4.76838e-07
838.103s : 	15529	7	9	1.28571	16777196	5.36442e-07
838.14s : 	15523	7	14	2	16777210	8.34465e-07
838.175s : 	15518	6	11	1.83333	16777196	6.55652e-07
838.209s : 	15514	6	8	1.33333	16777143	4.76839e-07
838.252s : 	15509	6	14	2.33333	16777110	8.3447e-07
838.285s : 	15503	6	16	2.66667	16777163	9.53677e-07
838.32s : 	15497	6	6	1	16777125	3.5763e-07
838.351s : 	15494	6	12	2	16777136	7.15259e-07
838.384s : 	15490	6	13	2.16667	16777194	7.74861e-07
838.419s : 	15487	6	6	1	16777155	3.57629e-07
838.455s : 	15483	6	8	1.33333	16777208	4.76837e-07
838.486s : 	15480	6	10	1.66667	16777207	5.96047e-07
838.518s : 	15476	6	9	1.5	16777188	5.36443e-07
838.551s : 	15470	6	10	1.66667	16777134	5.96049e-07
838.584s : 	15466	6	10	1.66667	16776720	5.96064e-07
838.623s : 	15461	6	10	1.66667	16777213	5.96047e-07
838.655s : 	15455	6	9	1.5	16777193	5.36443e-07
838.689s : 	15452	6	10	1.66667	16777181	5.96048e-07
838.727s : 	15446	6	10	1.66667	16777182	5.96048e-07
838.761s : 	15440	6	6	1	16777208	3.57628e-07
838.793s : 	15435	6	13	2.16667	16777191	7.74862e-07
838.824s : 	15432	6	11	1.83333	16777212	6.55651e-07
838.85s : 	15429	6	20	3.33333	16777036	1.19211e-06
838.881s : 	15424	6	9	1.5	16777216	5.36442e-07
838.919s : 	15419	6	12	2	16776874	7.1527e-07
838.954s : 	15415	6	11	1.83333	16777160	6.55653e-07
838.993s : 	15410	6	13	2.16667	16777182	7.74862e-07
839.034s : 	15407	6	8	1.33333	16777196	4.76838e-07
839.066s : 	15401	7	18	2.57143	16777195	1.07288e-06
839.101s : 	15396	6	9	1.5	16777199	5.36442e-07
839.135s : 	15392	6	9	1.5	16776898	5.36452e-07
839.166s : 	15388	6	10	1.66667	16777053	5.96052e-07
839.208s : 	15385	6	15	2.5	16777008	8.94081e-07
839.241s : 	15383	6	6	1	16776872	3.57635e-07
839.275s : 	15380	6	6	1	16777165	3.57629e-07
839.311s : 	15375	6	10	1.66667	16777210	5.96047e-07
839.344s : 	15372	6	9	1.5	16776539	5.36463e-07
839.386s : 	15368	6	7	1.16667	16777214	4.17233e-07
839.422s : 	15365	6	6	1	16776368	3.57646e-07
839.451s : 	15363	6	10	1.66667	16776182	5.96083e-07
839.48s : 	15360	6	10	1.66667	16777005	5.96054e-07
839.513s : 	15357	6	9	1.5	16777192	5.36443e-07
839.544s : 	15353	6	13	2.16667	16776748	7.74882e-07
839.583s : 	15349	6	12	2	16777206	7.15256e-07
839.612s : 	15346	6	10	1.66667	16777167	5.96048e-07
839.646s : 	15342	6	12	2	16777214	7.15256e-07
839.68s : 	15338	6	11	1.83333	16777214	6.55651e-07
839.721s : 	15332	6	9	1.5	16777197	5.36442e-07
839.756s : 	15330	6	8	1.33333	16777208	4.76837e-07
839.788s : 	15326	7	12	1.71429	16777185	7.15257e-07
839.823s : 	15322	6	8	1.33333	16777206	4.76837e-07
